"country","sex","age_group_start","bg_morbidity_weight_base","bg_morbidity_weight_lower","bg_morbidity_weight_upper"
"Afghanistan","Female",10,0.0587128,0.0434002,0.0734832
"Afghanistan","Female",15,0.0710338,0.0538973,0.0892223
"Afghanistan","Female",20,0.0906879,0.069217,0.1113207
"Afghanistan","Female",25,0.1123448,0.0852376,0.1393666
"Afghanistan","Female",30,0.1310579,0.0991397,0.1660053
"Afghanistan","Female",35,0.1595596,0.116759,0.2145963
"Afghanistan","Female",40,0.1721157,0.1252964,0.2348878
"Afghanistan","Female",45,0.1805586,0.1327538,0.2366507
"Afghanistan","Female",50,0.1892845,0.1400681,0.2465775
"Afghanistan","Female",55,0.2001955,0.1502433,0.2581369
"Afghanistan","Female",60,0.2179006,0.1638199,0.2781119
"Afghanistan","Female",65,0.2464894,0.1862705,0.3135445
"Afghanistan","Female",70,0.2800495,0.2130314,0.3499967
"Afghanistan","Female",75,0.3080595,0.2338613,0.3822502
"Afghanistan","Female",80,0.3436942,0.260661,0.4301038
"Afghanistan","Female",85,0.371393,0.2845408,0.4642501
"Afghanistan","Female",90,0.3987829,0.3072174,0.4912638
"Afghanistan","Female",95,0.433269,0.3345204,0.5277718
"Afghanistan","Male",10,0.0526566,0.0388561,0.0678233
"Afghanistan","Male",15,0.059244,0.0448306,0.0746854
"Afghanistan","Male",20,0.0685383,0.0527263,0.0846133
"Afghanistan","Male",25,0.0809913,0.0616147,0.0994794
"Afghanistan","Male",30,0.0931242,0.0709801,0.1163922
"Afghanistan","Male",35,0.1182463,0.0869619,0.1658785
"Afghanistan","Male",40,0.1344791,0.0970931,0.1887589
"Afghanistan","Male",45,0.1481514,0.1065154,0.2093009
"Afghanistan","Male",50,0.1689433,0.1203753,0.2349089
"Afghanistan","Male",55,0.189762,0.1356663,0.2557108
"Afghanistan","Male",60,0.2069987,0.1500923,0.2760502
"Afghanistan","Male",65,0.230972,0.1710834,0.3011213
"Afghanistan","Male",70,0.2604247,0.1954441,0.334643
"Afghanistan","Male",75,0.2851128,0.2145043,0.3605897
"Afghanistan","Male",80,0.3194568,0.2420372,0.3993278
"Afghanistan","Male",85,0.347361,0.2639663,0.4372429
"Afghanistan","Male",90,0.3795179,0.2896721,0.4709728
"Afghanistan","Male",95,0.4171813,0.3181141,0.5094234
"Algeria","Female",10,0.0427843,0.0320345,0.0549558
"Algeria","Female",15,0.0557011,0.0426597,0.0721877
"Algeria","Female",20,0.0713892,0.0541008,0.0874685
"Algeria","Female",25,0.0914665,0.0694095,0.1147092
"Algeria","Female",30,0.1066597,0.0810531,0.134516
"Algeria","Female",35,0.1190114,0.0904561,0.1507758
"Algeria","Female",40,0.1300042,0.0998504,0.1631972
"Algeria","Female",45,0.1394794,0.106685,0.1770001
"Algeria","Female",50,0.1483703,0.1125012,0.1901405
"Algeria","Female",55,0.1597212,0.1201071,0.2048759
"Algeria","Female",60,0.1762343,0.133136,0.2248289
"Algeria","Female",65,0.2015997,0.1521655,0.2555437
"Algeria","Female",70,0.2323222,0.1765391,0.2943843
"Algeria","Female",75,0.2625573,0.1977283,0.33129
"Algeria","Female",80,0.2975509,0.2261787,0.3755326
"Algeria","Female",85,0.3262195,0.2474618,0.4087943
"Algeria","Female",90,0.3525274,0.2730102,0.4390095
"Algeria","Female",95,0.386535,0.3001438,0.4766955
"Algeria","Male",10,0.0397162,0.0293799,0.051939
"Algeria","Male",15,0.0461734,0.0348932,0.0593086
"Algeria","Male",20,0.0507328,0.0394474,0.0623406
"Algeria","Male",25,0.0612721,0.0474026,0.0751933
"Algeria","Male",30,0.0702727,0.0541273,0.0886455
"Algeria","Male",35,0.078489,0.0608696,0.0995627
"Algeria","Male",40,0.0878545,0.0679783,0.1102606
"Algeria","Male",45,0.0995774,0.0757826,0.1256976
"Algeria","Male",50,0.1142682,0.0859325,0.1476436
"Algeria","Male",55,0.1337029,0.1008591,0.1744996
"Algeria","Male",60,0.1590584,0.1194901,0.2041838
"Algeria","Male",65,0.1892045,0.1428164,0.2419386
"Algeria","Male",70,0.2199872,0.1657053,0.2800212
"Algeria","Male",75,0.2493956,0.1862394,0.315607
"Algeria","Male",80,0.2816877,0.2126694,0.3538368
"Algeria","Male",85,0.3076504,0.2313756,0.3899851
"Algeria","Male",90,0.3345106,0.2546386,0.4175376
"Algeria","Male",95,0.3698457,0.2803338,0.4557711
"Argentina","Female",10,0.041743,0.0308925,0.0530959
"Argentina","Female",15,0.0592217,0.0443653,0.0750047
"Argentina","Female",20,0.0749598,0.0562686,0.095279
"Argentina","Female",25,0.0914491,0.0680832,0.1176573
"Argentina","Female",30,0.1034273,0.0767415,0.1345951
"Argentina","Female",35,0.1147376,0.0857777,0.1476977
"Argentina","Female",40,0.1253543,0.095088,0.1596607
"Argentina","Female",45,0.1349428,0.1012389,0.1730081
"Argentina","Female",50,0.143025,0.1076546,0.1834273
"Argentina","Female",55,0.1571403,0.1170786,0.2026678
"Argentina","Female",60,0.1755122,0.1302536,0.2253815
"Argentina","Female",65,0.1957341,0.1455753,0.2501706
"Argentina","Female",70,0.217011,0.1610432,0.2747906
"Argentina","Female",75,0.2383808,0.1792172,0.3042787
"Argentina","Female",80,0.2652616,0.1984924,0.3377764
"Argentina","Female",85,0.2941168,0.2213272,0.3730852
"Argentina","Female",90,0.3216907,0.2465996,0.406992
"Argentina","Female",95,0.3549577,0.2700229,0.4365944
"Argentina","Male",10,0.0388153,0.0286281,0.0493096
"Argentina","Male",15,0.0508463,0.0382816,0.0636284
"Argentina","Male",20,0.0595489,0.0450032,0.0745107
"Argentina","Male",25,0.0709181,0.0538359,0.089674
"Argentina","Male",30,0.0803882,0.0607107,0.1021103
"Argentina","Male",35,0.089421,0.0673784,0.1136923
"Argentina","Male",40,0.0984667,0.0736256,0.1264775
"Argentina","Male",45,0.1088896,0.0806523,0.1401888
"Argentina","Male",50,0.1220484,0.090665,0.1591415
"Argentina","Male",55,0.1395223,0.1036847,0.1803009
"Argentina","Male",60,0.1603689,0.1189777,0.2067347
"Argentina","Male",65,0.1844093,0.1380805,0.23556
"Argentina","Male",70,0.2108428,0.1580214,0.2690631
"Argentina","Male",75,0.2371973,0.1778468,0.3032263
"Argentina","Male",80,0.2658883,0.1996703,0.3372103
"Argentina","Male",85,0.2891135,0.2183915,0.3667864
"Argentina","Male",90,0.3095602,0.2344419,0.3904822
"Argentina","Male",95,0.3394068,0.2564238,0.4232249
"Bangladesh","Female",10,0.0457258,0.0333203,0.060525
"Bangladesh","Female",15,0.0614998,0.0452329,0.0803167
"Bangladesh","Female",20,0.0759088,0.0582584,0.0966573
"Bangladesh","Female",25,0.0928861,0.0716591,0.1183981
"Bangladesh","Female",30,0.1073534,0.0818148,0.1366051
"Bangladesh","Female",35,0.1193968,0.090789,0.1526043
"Bangladesh","Female",40,0.131864,0.0992297,0.1657556
"Bangladesh","Female",45,0.1433496,0.1080814,0.1788538
"Bangladesh","Female",50,0.1569862,0.1204845,0.1990166
"Bangladesh","Female",55,0.1743843,0.1337593,0.2213877
"Bangladesh","Female",60,0.1950492,0.15021,0.2453458
"Bangladesh","Female",65,0.2179523,0.1665281,0.2710008
"Bangladesh","Female",70,0.2424484,0.1876757,0.3021954
"Bangladesh","Female",75,0.2623797,0.1995475,0.3276395
"Bangladesh","Female",80,0.2908577,0.2230205,0.3590093
"Bangladesh","Female",85,0.3109607,0.238861,0.385223
"Bangladesh","Female",90,0.3269911,0.2552129,0.4014937
"Bangladesh","Female",95,0.3532,0.2756327,0.427089
"Bangladesh","Male",10,0.0446033,0.0328043,0.0603677
"Bangladesh","Male",15,0.0495394,0.0370028,0.0637468
"Bangladesh","Male",20,0.0561922,0.0425435,0.0706221
"Bangladesh","Male",25,0.0671534,0.0515278,0.0850334
"Bangladesh","Male",30,0.0772072,0.057957,0.0981844
"Bangladesh","Male",35,0.0865273,0.0664176,0.1111979
"Bangladesh","Male",40,0.0976523,0.0739936,0.1234415
"Bangladesh","Male",45,0.1105676,0.0846554,0.1395201
"Bangladesh","Male",50,0.1261345,0.0959331,0.159628
"Bangladesh","Male",55,0.1465524,0.1115411,0.1851032
"Bangladesh","Male",60,0.1662912,0.1269802,0.2109261
"Bangladesh","Male",65,0.1911046,0.1460123,0.2399976
"Bangladesh","Male",70,0.2194529,0.1679697,0.2749802
"Bangladesh","Male",75,0.2438753,0.1850589,0.305268
"Bangladesh","Male",80,0.2707624,0.2072598,0.3367252
"Bangladesh","Male",85,0.2947843,0.2256957,0.369924
"Bangladesh","Male",90,0.3129896,0.2435977,0.3881402
"Bangladesh","Male",95,0.333292,0.2589762,0.4122873
"Brazil","Female",10,0.0559098,0.0391327,0.0776036
"Brazil","Female",15,0.0728541,0.0529267,0.0978014
"Brazil","Female",20,0.0811664,0.0601191,0.1034321
"Brazil","Female",25,0.0938689,0.0717154,0.1179448
"Brazil","Female",30,0.104105,0.0784882,0.1313994
"Brazil","Female",35,0.1156963,0.0875456,0.1465908
"Brazil","Female",40,0.1254739,0.0952735,0.1577808
"Brazil","Female",45,0.1348482,0.1010926,0.1699904
"Brazil","Female",50,0.1450852,0.1093935,0.1847673
"Brazil","Female",55,0.1591617,0.1189097,0.2023115
"Brazil","Female",60,0.1753427,0.1322789,0.2252753
"Brazil","Female",65,0.1940383,0.1477697,0.2461065
"Brazil","Female",70,0.216427,0.1646216,0.2744377
"Brazil","Female",75,0.240485,0.1835537,0.3067185
"Brazil","Female",80,0.2713273,0.2045079,0.342758
"Brazil","Female",85,0.3004575,0.2264111,0.3820133
"Brazil","Female",90,0.330075,0.2511633,0.4139951
"Brazil","Female",95,0.3597871,0.2760329,0.4444265
"Brazil","Male",10,0.0474335,0.0340822,0.0638875
"Brazil","Male",15,0.0551433,0.0404695,0.073154
"Brazil","Male",20,0.0632604,0.0477862,0.079313
"Brazil","Male",25,0.0760711,0.0571898,0.0963212
"Brazil","Male",30,0.0857351,0.0645368,0.1090955
"Brazil","Male",35,0.0947317,0.0728169,0.1208696
"Brazil","Male",40,0.1048768,0.0793485,0.1339807
"Brazil","Male",45,0.1164824,0.0877318,0.1483381
"Brazil","Male",50,0.1308998,0.0984684,0.1689401
"Brazil","Male",55,0.1495254,0.1115873,0.1919011
"Brazil","Male",60,0.1714146,0.1286319,0.2195309
"Brazil","Male",65,0.1967413,0.148221,0.2500596
"Brazil","Male",70,0.2246545,0.1697332,0.2873198
"Brazil","Male",75,0.2498981,0.1891995,0.3195977
"Brazil","Male",80,0.2775989,0.2089162,0.3527142
"Brazil","Male",85,0.3010816,0.2258388,0.3832488
"Brazil","Male",90,0.3224867,0.2443919,0.4064378
"Brazil","Male",95,0.3529453,0.2684987,0.4404481
"China","Female",10,0.0362558,0.0268122,0.0472055
"China","Female",15,0.0480957,0.0353185,0.0631846
"China","Female",20,0.0595951,0.0441532,0.0762505
"China","Female",25,0.0721021,0.0533448,0.0938164
"China","Female",30,0.0822479,0.0603073,0.1069319
"China","Female",35,0.0917388,0.0687028,0.1192097
"China","Female",40,0.1033242,0.0767764,0.1335658
"China","Female",45,0.1158211,0.0858554,0.1501468
"China","Female",50,0.1318321,0.0999467,0.1718051
"China","Female",55,0.1490356,0.1113411,0.1943276
"China","Female",60,0.1711557,0.1289287,0.2205429
"China","Female",65,0.2015726,0.1540015,0.2559821
"China","Female",70,0.2357373,0.1809821,0.29353
"China","Female",75,0.2715409,0.2080309,0.3380787
"China","Female",80,0.3140387,0.2440131,0.3902932
"China","Female",85,0.3493726,0.2713405,0.4328398
"China","Female",90,0.3817916,0.299452,0.4669863
"China","Female",95,0.4191513,0.3300865,0.5064179
"China","Male",10,0.0350203,0.0254269,0.0458179
"China","Male",15,0.0413424,0.0303409,0.0536103
"China","Male",20,0.049176,0.0366181,0.0623902
"China","Male",25,0.0585913,0.0440786,0.0749571
"China","Male",30,0.0661101,0.0490214,0.0857011
"China","Male",35,0.0743921,0.0559029,0.0959543
"China","Male",40,0.0852095,0.0635763,0.1101238
"China","Male",45,0.0961691,0.0708766,0.1244225
"China","Male",50,0.1094231,0.0813476,0.1439991
"China","Male",55,0.1268296,0.0946951,0.1655894
"China","Male",60,0.1482888,0.111871,0.1932842
"China","Male",65,0.1758406,0.13375,0.2253685
"China","Male",70,0.2077793,0.1584808,0.2626096
"China","Male",75,0.2399243,0.1822816,0.3018843
"China","Male",80,0.2763789,0.2085932,0.3482463
"China","Male",85,0.3070119,0.2342927,0.3868982
"China","Male",90,0.3332475,0.254169,0.4137285
"China","Male",95,0.3671021,0.2811776,0.4536673
"Colombia","Female",10,0.0438712,0.0320984,0.0580801
"Colombia","Female",15,0.0582205,0.0431425,0.0760045
"Colombia","Female",20,0.0711018,0.0534918,0.090282
"Colombia","Female",25,0.0859769,0.0646273,0.109428
"Colombia","Female",30,0.0982004,0.0739043,0.1254141
"Colombia","Female",35,0.1092095,0.0831553,0.1420092
"Colombia","Female",40,0.1215108,0.091485,0.1580843
"Colombia","Female",45,0.1317504,0.0985622,0.1686804
"Colombia","Female",50,0.1421792,0.1058241,0.1837702
"Colombia","Female",55,0.1564596,0.1168899,0.2023663
"Colombia","Female",60,0.1742738,0.1310821,0.2238032
"Colombia","Female",65,0.1926164,0.1462291,0.2461136
"Colombia","Female",70,0.2132972,0.1617006,0.2724384
"Colombia","Female",75,0.2369008,0.1790624,0.2997832
"Colombia","Female",80,0.2674641,0.2009452,0.3395442
"Colombia","Female",85,0.2949564,0.22221,0.3735369
"Colombia","Female",90,0.3198115,0.2459832,0.4023412
"Colombia","Female",95,0.3495185,0.2689074,0.4307967
"Colombia","Male",10,0.0399204,0.0300542,0.0511683
"Colombia","Male",15,0.0487672,0.0366941,0.0614967
"Colombia","Male",20,0.0567005,0.0436128,0.0717915
"Colombia","Male",25,0.0684389,0.0532101,0.0858164
"Colombia","Male",30,0.0774553,0.058511,0.0981281
"Colombia","Male",35,0.0849736,0.0650628,0.1086276
"Colombia","Male",40,0.0938765,0.0708521,0.1194439
"Colombia","Male",45,0.1066627,0.0801054,0.135058
"Colombia","Male",50,0.1220519,0.0915471,0.1580273
"Colombia","Male",55,0.1412726,0.1057113,0.1812347
"Colombia","Male",60,0.1638372,0.1231944,0.2107815
"Colombia","Male",65,0.1892369,0.142615,0.2411804
"Colombia","Male",70,0.2158064,0.1629546,0.2758012
"Colombia","Male",75,0.2392176,0.1810703,0.3036292
"Colombia","Male",80,0.2654713,0.2004742,0.3362158
"Colombia","Male",85,0.2903782,0.2196445,0.3688078
"Colombia","Male",90,0.309937,0.2372192,0.3911883
"Colombia","Male",95,0.3379492,0.258776,0.4193466
"Democratic Republic of the Congo","Female",10,0.0639942,0.0463722,0.0848392
"Democratic Republic of the Congo","Female",15,0.073333,0.0548944,0.0938108
"Democratic Republic of the Congo","Female",20,0.0884834,0.0687752,0.1088585
"Democratic Republic of the Congo","Female",25,0.1066912,0.0807598,0.1321744
"Democratic Republic of the Congo","Female",30,0.1186739,0.0904824,0.14851
"Democratic Republic of the Congo","Female",35,0.1290963,0.09889,0.1639839
"Democratic Republic of the Congo","Female",40,0.13761,0.1054212,0.1748704
"Democratic Republic of the Congo","Female",45,0.1455367,0.1116765,0.1849036
"Democratic Republic of the Congo","Female",50,0.1567164,0.1189385,0.1984754
"Democratic Republic of the Congo","Female",55,0.169327,0.1286884,0.2156745
"Democratic Republic of the Congo","Female",60,0.1862327,0.1411358,0.2356795
"Democratic Republic of the Congo","Female",65,0.2042334,0.1560151,0.2550071
"Democratic Republic of the Congo","Female",70,0.22579,0.174104,0.2809136
"Democratic Republic of the Congo","Female",75,0.2472278,0.1899175,0.305943
"Democratic Republic of the Congo","Female",80,0.2745284,0.2099762,0.3402166
"Democratic Republic of the Congo","Female",85,0.2989687,0.2302922,0.3721602
"Democratic Republic of the Congo","Female",90,0.3267199,0.2542827,0.4011041
"Democratic Republic of the Congo","Female",95,0.3700409,0.2866496,0.4449396
"Democratic Republic of the Congo","Male",10,0.0612561,0.043493,0.0819281
"Democratic Republic of the Congo","Male",15,0.0646329,0.0486188,0.0820496
"Democratic Republic of the Congo","Male",20,0.0685958,0.0523825,0.084115
"Democratic Republic of the Congo","Male",25,0.0797759,0.0613531,0.0982762
"Democratic Republic of the Congo","Male",30,0.0883427,0.0679028,0.1104754
"Democratic Republic of the Congo","Male",35,0.096927,0.0747234,0.1213738
"Democratic Republic of the Congo","Male",40,0.1068214,0.0817559,0.1347625
"Democratic Republic of the Congo","Male",45,0.1183925,0.0904101,0.1489701
"Democratic Republic of the Congo","Male",50,0.1353438,0.1027025,0.1715866
"Democratic Republic of the Congo","Male",55,0.1571152,0.1180234,0.2001492
"Democratic Republic of the Congo","Male",60,0.182082,0.1378083,0.2327432
"Democratic Republic of the Congo","Male",65,0.2045198,0.1555025,0.2594677
"Democratic Republic of the Congo","Male",70,0.2313551,0.1754114,0.2923525
"Democratic Republic of the Congo","Male",75,0.2523988,0.1939348,0.3168968
"Democratic Republic of the Congo","Male",80,0.2704905,0.2050168,0.3378901
"Democratic Republic of the Congo","Male",85,0.2923284,0.2225071,0.3664698
"Democratic Republic of the Congo","Male",90,0.3141372,0.2403236,0.3928297
"Democratic Republic of the Congo","Male",95,0.3489531,0.2681606,0.4329715
"Egypt","Female",10,0.0444333,0.0322598,0.0582326
"Egypt","Female",15,0.0573441,0.0428291,0.0742598
"Egypt","Female",20,0.0706918,0.0537037,0.0885712
"Egypt","Female",25,0.090565,0.0681629,0.1148073
"Egypt","Female",30,0.1061207,0.0792811,0.1339868
"Egypt","Female",35,0.1181325,0.0900779,0.1518682
"Egypt","Female",40,0.1289983,0.097884,0.1621898
"Egypt","Female",45,0.1394796,0.105551,0.1771208
"Egypt","Female",50,0.1498304,0.1130089,0.1903486
"Egypt","Female",55,0.1626103,0.1227729,0.20722
"Egypt","Female",60,0.1806395,0.1378768,0.2304995
"Egypt","Female",65,0.2067361,0.1576849,0.2615899
"Egypt","Female",70,0.2382125,0.1821831,0.2990999
"Egypt","Female",75,0.267469,0.2031534,0.3354945
"Egypt","Female",80,0.2993417,0.2271694,0.3767457
"Egypt","Female",85,0.3226813,0.2441974,0.4092481
"Egypt","Female",90,0.3464405,0.2660796,0.4294504
"Egypt","Female",95,0.3791507,0.2928949,0.463577
"Egypt","Male",10,0.0436924,0.0319339,0.0578705
"Egypt","Male",15,0.0485825,0.0362904,0.0631535
"Egypt","Male",20,0.0513609,0.0389785,0.0640376
"Egypt","Male",25,0.0610683,0.0467743,0.075792
"Egypt","Male",30,0.0694748,0.0529166,0.0880341
"Egypt","Male",35,0.0771268,0.0596397,0.0989329
"Egypt","Male",40,0.0860984,0.0660425,0.1085933
"Egypt","Male",45,0.0990335,0.0747257,0.1262725
"Egypt","Male",50,0.114813,0.0864718,0.1473523
"Egypt","Male",55,0.1346236,0.1010322,0.1741721
"Egypt","Male",60,0.1593535,0.1205705,0.2052825
"Egypt","Male",65,0.1890489,0.1436011,0.2405264
"Egypt","Male",70,0.2189385,0.164964,0.2765197
"Egypt","Male",75,0.2466833,0.1852546,0.3131315
"Egypt","Male",80,0.2764993,0.2107157,0.3469961
"Egypt","Male",85,0.29945,0.2255581,0.3786272
"Egypt","Male",90,0.3241204,0.2470759,0.4075431
"Egypt","Male",95,0.3557275,0.2702836,0.4386831
"Ethiopia","Female",10,0.0510443,0.0374221,0.0667567
"Ethiopia","Female",15,0.0582595,0.0438335,0.0747705
"Ethiopia","Female",20,0.0703422,0.0530456,0.0888127
"Ethiopia","Female",25,0.087236,0.0663083,0.1105721
"Ethiopia","Female",30,0.1028555,0.0776764,0.1307985
"Ethiopia","Female",35,0.1138802,0.086054,0.1458162
"Ethiopia","Female",40,0.125904,0.0963018,0.1598388
"Ethiopia","Female",45,0.1315111,0.0988737,0.1673024
"Ethiopia","Female",50,0.1386344,0.1049431,0.1774908
"Ethiopia","Female",55,0.1490028,0.1144346,0.1906596
"Ethiopia","Female",60,0.1645624,0.1250567,0.2107937
"Ethiopia","Female",65,0.1880964,0.1450301,0.2394996
"Ethiopia","Female",70,0.2167092,0.1653679,0.2731122
"Ethiopia","Female",75,0.2441386,0.1863543,0.3096724
"Ethiopia","Female",80,0.2753704,0.2089983,0.3476248
"Ethiopia","Female",85,0.3049009,0.2334577,0.3874707
"Ethiopia","Female",90,0.3338757,0.257203,0.4166719
"Ethiopia","Female",95,0.3702943,0.2846769,0.453025
"Ethiopia","Male",10,0.0511896,0.0375057,0.0686096
"Ethiopia","Male",15,0.0538661,0.0403934,0.070142
"Ethiopia","Male",20,0.0606528,0.0464867,0.0760088
"Ethiopia","Male",25,0.0717365,0.0541063,0.0898082
"Ethiopia","Male",30,0.0819392,0.0620191,0.1042774
"Ethiopia","Male",35,0.0906104,0.0691877,0.1161089
"Ethiopia","Male",40,0.1015966,0.0772087,0.1298129
"Ethiopia","Male",45,0.11266,0.0857539,0.1435851
"Ethiopia","Male",50,0.1257432,0.0951244,0.161598
"Ethiopia","Male",55,0.1395911,0.1058044,0.1777225
"Ethiopia","Male",60,0.1568916,0.1186528,0.2007239
"Ethiopia","Male",65,0.1795035,0.1360035,0.2300481
"Ethiopia","Male",70,0.2090594,0.1593043,0.267066
"Ethiopia","Male",75,0.2385125,0.1802963,0.3028423
"Ethiopia","Male",80,0.2697096,0.205044,0.3379142
"Ethiopia","Male",85,0.2984389,0.2277725,0.3768507
"Ethiopia","Male",90,0.3241622,0.2488003,0.4030415
"Ethiopia","Male",95,0.3566339,0.2746401,0.4370645
"France","Female",10,0.0474844,0.0361422,0.0594956
"France","Female",15,0.0694887,0.0529061,0.0888766
"France","Female",20,0.0861828,0.0652148,0.1074516
"France","Female",25,0.1014376,0.0753561,0.1266735
"France","Female",30,0.1109325,0.082836,0.1399308
"France","Female",35,0.1202678,0.0913668,0.1546309
"France","Female",40,0.1301776,0.0990029,0.1644596
"France","Female",45,0.1363523,0.1032961,0.1732606
"France","Female",50,0.142078,0.1072583,0.18172
"France","Female",55,0.1524991,0.1140346,0.1948949
"France","Female",60,0.1660994,0.1244828,0.2138561
"France","Female",65,0.1823458,0.1383051,0.2317207
"France","Female",70,0.2019575,0.1536141,0.2536344
"France","Female",75,0.2243496,0.1701576,0.2850942
"France","Female",80,0.2566183,0.1938436,0.3254842
"France","Female",85,0.2979714,0.2268991,0.3768093
"France","Female",90,0.3452168,0.2641817,0.4318511
"France","Female",95,0.39959,0.308579,0.4928909
"France","Male",10,0.0414876,0.0308706,0.0528395
"France","Male",15,0.0545813,0.0407901,0.0697143
"France","Male",20,0.0609411,0.0459821,0.076791
"France","Male",25,0.0699474,0.0532996,0.0898778
"France","Male",30,0.0774348,0.0581868,0.0986177
"France","Male",35,0.0848429,0.0642191,0.1092007
"France","Male",40,0.0926612,0.0694959,0.1174597
"France","Male",45,0.1009479,0.0753324,0.1288018
"France","Male",50,0.1127126,0.0835115,0.1463333
"France","Male",55,0.1286464,0.0959706,0.1651416
"France","Male",60,0.1477245,0.1106535,0.1902211
"France","Male",65,0.1684429,0.126762,0.2137394
"France","Male",70,0.1918012,0.1444449,0.243773
"France","Male",75,0.2174091,0.1631562,0.2798236
"France","Male",80,0.2472047,0.1858521,0.3143772
"France","Male",85,0.2781456,0.2081449,0.3556009
"France","Male",90,0.3075104,0.2336688,0.3871802
"France","Male",95,0.3437711,0.2639331,0.4264178
"Germany","Female",10,0.0495798,0.0376246,0.0627979
"Germany","Female",15,0.072572,0.0537893,0.0951013
"Germany","Female",20,0.0894549,0.0658765,0.1127794
"Germany","Female",25,0.1052672,0.0776617,0.1343958
"Germany","Female",30,0.1149537,0.0853973,0.1476728
"Germany","Female",35,0.1246844,0.0935084,0.1618738
"Germany","Female",40,0.1351211,0.1020721,0.1723056
"Germany","Female",45,0.1431851,0.1069002,0.1830625
"Germany","Female",50,0.1516088,0.1144988,0.1932509
"Germany","Female",55,0.1648582,0.1222963,0.2095838
"Germany","Female",60,0.1813317,0.1362578,0.2315953
"Germany","Female",65,0.2006855,0.1522897,0.2537061
"Germany","Female",70,0.2241168,0.1707304,0.2795134
"Germany","Female",75,0.2503464,0.1900973,0.3135664
"Germany","Female",80,0.2862184,0.2177,0.3591044
"Germany","Female",85,0.3262774,0.2493518,0.4110549
"Germany","Female",90,0.3619056,0.2815313,0.4449066
"Germany","Female",95,0.3967109,0.3117847,0.4824625
"Germany","Male",10,0.0439025,0.032642,0.056639
"Germany","Male",15,0.0578397,0.0430148,0.0742559
"Germany","Male",20,0.0639036,0.0473554,0.0812443
"Germany","Male",25,0.0733032,0.0556728,0.0927036
"Germany","Male",30,0.0813215,0.0611699,0.1034602
"Germany","Male",35,0.0896125,0.0675818,0.1156461
"Germany","Male",40,0.0984754,0.0729633,0.1258781
"Germany","Male",45,0.1096607,0.0819563,0.1406973
"Germany","Male",50,0.1240772,0.0921922,0.1605973
"Germany","Male",55,0.143002,0.1060752,0.1852244
"Germany","Male",60,0.1651568,0.1228873,0.2125849
"Germany","Male",65,0.1888853,0.1414619,0.2402711
"Germany","Male",70,0.2168472,0.1624632,0.275386
"Germany","Male",75,0.2444128,0.1834771,0.3113458
"Germany","Male",80,0.2733153,0.2074539,0.3438925
"Germany","Male",85,0.2992669,0.2266206,0.3784841
"Germany","Male",90,0.3212791,0.2417722,0.4062182
"Germany","Male",95,0.351993,0.2684177,0.4371282
"India","Female",10,0.0610299,0.0438118,0.0820065
