"country","sex","age_group_start","bg_morbidity_weight_base","bg_morbidity_weight_lower","bg_morbidity_weight_upper"
"India","Female",15,0.0728143,0.0526435,0.0962095
"India","Female",20,0.0858297,0.0627992,0.1106228
"India","Female",25,0.1028442,0.076041,0.1325525
"India","Female",30,0.1179396,0.0877286,0.1538252
"India","Female",35,0.1303082,0.0977651,0.1702882
"India","Female",40,0.1447086,0.1081685,0.1855428
"India","Female",45,0.1584096,0.1187643,0.2031459
"India","Female",50,0.177368,0.1333075,0.227661
"India","Female",55,0.1970804,0.1484456,0.2522904
"India","Female",60,0.2214147,0.1685377,0.2812288
"India","Female",65,0.2516784,0.1920439,0.3179738
"India","Female",70,0.2819354,0.217948,0.3517076
"India","Female",75,0.3162508,0.2452141,0.3945611
"India","Female",80,0.3457251,0.2684909,0.4273771
"India","Female",85,0.371432,0.2875377,0.45923
"India","Female",90,0.3905148,0.305216,0.4786894
"India","Female",95,0.4136753,0.3259717,0.5011318
"India","Male",10,0.0531669,0.0382835,0.0708302
"India","Male",15,0.0525937,0.0384824,0.0686634
"India","Male",20,0.0576093,0.0434153,0.0732386
"India","Male",25,0.0706973,0.0530766,0.0906548
"India","Male",30,0.0839105,0.0629395,0.1080969
"India","Male",35,0.0957584,0.0722834,0.1240837
"India","Male",40,0.109862,0.0829538,0.1402291
"India","Male",45,0.1263039,0.0948786,0.1614397
"India","Male",50,0.1459122,0.1103193,0.1863061
"India","Male",55,0.1710738,0.1283946,0.2188034
"India","Male",60,0.1962782,0.1488652,0.2510291
"India","Male",65,0.2271524,0.1734065,0.2875657
"India","Male",70,0.2638433,0.2032611,0.3316969
"India","Male",75,0.2966741,0.2281794,0.3729406
"India","Male",80,0.3239063,0.2479222,0.4020134
"India","Male",85,0.3445793,0.26429,0.4294435
"India","Male",90,0.3558242,0.2763976,0.440006
"India","Male",95,0.3764519,0.2920584,0.4602921
"Indonesia","Female",10,0.0468452,0.0335031,0.0626857
"Indonesia","Female",15,0.0602923,0.0430181,0.0829108
"Indonesia","Female",20,0.0718546,0.0528305,0.0943773
"Indonesia","Female",25,0.0864559,0.0627079,0.113685
"Indonesia","Female",30,0.098688,0.0724885,0.1292196
"Indonesia","Female",35,0.1109202,0.0819166,0.1457406
"Indonesia","Female",40,0.1235987,0.0907726,0.1583776
"Indonesia","Female",45,0.1340789,0.0986341,0.1732312
"Indonesia","Female",50,0.1460945,0.1085375,0.1902632
"Indonesia","Female",55,0.1629125,0.1210864,0.2095076
"Indonesia","Female",60,0.1886985,0.1422311,0.2413988
"Indonesia","Female",65,0.2237671,0.1694305,0.2831091
"Indonesia","Female",70,0.2632999,0.198814,0.3306689
"Indonesia","Female",75,0.2988776,0.2269681,0.3761933
"Indonesia","Female",80,0.3364108,0.2531815,0.4192109
"Indonesia","Female",85,0.3633797,0.2758676,0.4573033
"Indonesia","Female",90,0.3879403,0.2975092,0.4800385
"Indonesia","Female",95,0.4190264,0.3256277,0.5111702
"Indonesia","Male",10,0.0401912,0.0291135,0.0531185
"Indonesia","Male",15,0.047399,0.0346738,0.0618806
"Indonesia","Male",20,0.0551502,0.0412811,0.0705168
"Indonesia","Male",25,0.0665947,0.0495001,0.0864991
"Indonesia","Male",30,0.0760732,0.0557811,0.0995107
"Indonesia","Male",35,0.0856838,0.0635279,0.111537
"Indonesia","Male",40,0.09687,0.0716664,0.1252014
"Indonesia","Male",45,0.1108345,0.0815747,0.1426251
"Indonesia","Male",50,0.1280793,0.0948618,0.166359
"Indonesia","Male",55,0.1499023,0.1120439,0.1918297
"Indonesia","Male",60,0.1778481,0.1339012,0.2270424
"Indonesia","Male",65,0.2145652,0.1631873,0.2721961
"Indonesia","Male",70,0.2527681,0.1906128,0.3202446
"Indonesia","Male",75,0.2850282,0.2151783,0.3580475
"Indonesia","Male",80,0.315914,0.2397863,0.3928179
"Indonesia","Male",85,0.3360034,0.2561327,0.4223856
"Indonesia","Male",90,0.3560146,0.2729381,0.4410531
"Indonesia","Male",95,0.3863014,0.2974552,0.472953
"Iran (Islamic Republic of)","Female",10,0.044297,0.0326128,0.0568904
"Iran (Islamic Republic of)","Female",15,0.0567719,0.0428965,0.0721262
"Iran (Islamic Republic of)","Female",20,0.0699944,0.0539733,0.0850785
"Iran (Islamic Republic of)","Female",25,0.0888351,0.0683177,0.1108808
"Iran (Islamic Republic of)","Female",30,0.1055223,0.0797607,0.1329651
"Iran (Islamic Republic of)","Female",35,0.119979,0.0903149,0.1533847
"Iran (Islamic Republic of)","Female",40,0.131483,0.1001703,0.1667595
"Iran (Islamic Republic of)","Female",45,0.1417306,0.1076516,0.1801914
"Iran (Islamic Republic of)","Female",50,0.1497161,0.1127636,0.1900824
"Iran (Islamic Republic of)","Female",55,0.1622816,0.1220516,0.2087059
"Iran (Islamic Republic of)","Female",60,0.1803271,0.1371554,0.231883
"Iran (Islamic Republic of)","Female",65,0.2061347,0.1571124,0.2605704
"Iran (Islamic Republic of)","Female",70,0.2380496,0.181133,0.298624
"Iran (Islamic Republic of)","Female",75,0.2692574,0.2043561,0.3391557
"Iran (Islamic Republic of)","Female",80,0.3054775,0.2322516,0.3845626
"Iran (Islamic Republic of)","Female",85,0.3377399,0.25661,0.4265567
"Iran (Islamic Republic of)","Female",90,0.3697459,0.2872336,0.4560995
"Iran (Islamic Republic of)","Female",95,0.4073709,0.3168068,0.4910179
"Iran (Islamic Republic of)","Male",10,0.0409945,0.0301032,0.0529336
"Iran (Islamic Republic of)","Male",15,0.0497993,0.0376712,0.0635972
"Iran (Islamic Republic of)","Male",20,0.0584152,0.0449738,0.0714283
"Iran (Islamic Republic of)","Male",25,0.0702592,0.0542315,0.0874012
"Iran (Islamic Republic of)","Male",30,0.0791555,0.0609697,0.0997776
"Iran (Islamic Republic of)","Male",35,0.0871133,0.0680329,0.1101888
"Iran (Islamic Republic of)","Male",40,0.0954825,0.0731332,0.1190692
"Iran (Islamic Republic of)","Male",45,0.1074007,0.0809427,0.1362997
"Iran (Islamic Republic of)","Male",50,0.1232479,0.0925465,0.1580623
"Iran (Islamic Republic of)","Male",55,0.1432212,0.1076636,0.1845167
"Iran (Islamic Republic of)","Male",60,0.1676565,0.1264986,0.2161732
"Iran (Islamic Republic of)","Male",65,0.1963082,0.1492738,0.2496877
"Iran (Islamic Republic of)","Male",70,0.226223,0.1706614,0.2868949
"Iran (Islamic Republic of)","Male",75,0.2561635,0.1923678,0.3243918
"Iran (Islamic Republic of)","Male",80,0.2886958,0.2172632,0.3636517
"Iran (Islamic Republic of)","Male",85,0.3162088,0.2400576,0.400626
"Iran (Islamic Republic of)","Male",90,0.3442726,0.2629587,0.4296612
"Iran (Islamic Republic of)","Male",95,0.3783485,0.2876834,0.4655656
"Iraq","Female",10,0.0474641,0.0359619,0.0598888
"Iraq","Female",15,0.0604933,0.0459935,0.0754072
"Iraq","Female",20,0.0754514,0.0573297,0.0933833
"Iraq","Female",25,0.0961346,0.0723727,0.1210512
"Iraq","Female",30,0.1156322,0.0883891,0.146009
"Iraq","Female",35,0.1328102,0.1000973,0.1687579
"Iraq","Female",40,0.1405976,0.1056502,0.1759461
"Iraq","Female",45,0.1493308,0.1129948,0.1897756
"Iraq","Female",50,0.1577536,0.1180532,0.2021004
"Iraq","Female",55,0.1692144,0.1276589,0.215985
"Iraq","Female",60,0.1868013,0.1409292,0.2367122
"Iraq","Female",65,0.2125238,0.1612109,0.2656401
"Iraq","Female",70,0.2427901,0.1834704,0.3032476
"Iraq","Female",75,0.2706647,0.2030298,0.3397296
"Iraq","Female",80,0.3021294,0.2286757,0.3802658
"Iraq","Female",85,0.3260746,0.249645,0.4118403
"Iraq","Female",90,0.3490329,0.2707433,0.4348734
"Iraq","Female",95,0.3828292,0.2963592,0.4643516
"Iraq","Male",10,0.0446125,0.0332251,0.0573103
"Iraq","Male",15,0.0530291,0.0397496,0.0673788
"Iraq","Male",20,0.0589408,0.0455939,0.0729468
"Iraq","Male",25,0.0718158,0.0548694,0.0895782
"Iraq","Male",30,0.0863946,0.0658197,0.1083433
"Iraq","Male",35,0.1000821,0.0776286,0.126398
"Iraq","Male",40,0.1041056,0.0795505,0.1321314
"Iraq","Male",45,0.1163133,0.0875434,0.1475243
"Iraq","Male",50,0.1323557,0.0998524,0.1716617
"Iraq","Male",55,0.1525043,0.1150158,0.1972295
"Iraq","Male",60,0.1765185,0.1321402,0.2271139
"Iraq","Male",65,0.2045244,0.1543786,0.2588759
"Iraq","Male",70,0.232714,0.176098,0.2941882
"Iraq","Male",75,0.2586139,0.1938602,0.3280355
"Iraq","Male",80,0.288255,0.218434,0.3623259
"Iraq","Male",85,0.3124662,0.2362728,0.3954616
"Iraq","Male",90,0.3382578,0.2591812,0.4203572
"Iraq","Male",95,0.373776,0.2872032,0.4574985
"Italy","Female",10,0.0481079,0.0349809,0.0632539
"Italy","Female",15,0.0706239,0.050953,0.0937326
"Italy","Female",20,0.0866349,0.0628117,0.1124522
"Italy","Female",25,0.1001226,0.0732684,0.1292553
"Italy","Female",30,0.1093368,0.0803263,0.1429876
"Italy","Female",35,0.1184434,0.0867155,0.1551005
"Italy","Female",40,0.1279834,0.0961886,0.1637514
"Italy","Female",45,0.1350365,0.0997253,0.1741566
"Italy","Female",50,0.1417046,0.1050575,0.1812111
"Italy","Female",55,0.1544903,0.114412,0.1998665
"Italy","Female",60,0.1717257,0.1279043,0.222928
"Italy","Female",65,0.1917366,0.143434,0.2451708
"Italy","Female",70,0.2154175,0.1632193,0.2731042
"Italy","Female",75,0.2432455,0.1836603,0.3090433
"Italy","Female",80,0.2826518,0.2128389,0.3581508
"Italy","Female",85,0.3250767,0.2453408,0.4122216
"Italy","Female",90,0.3654476,0.2819099,0.4561844
"Italy","Female",95,0.4069203,0.3139563,0.4980743
"Italy","Male",10,0.0418627,0.0306628,0.0548421
"Italy","Male",15,0.0554597,0.0406069,0.0723442
"Italy","Male",20,0.0624,0.0461476,0.0805106
"Italy","Male",25,0.0728856,0.0540405,0.0943694
"Italy","Male",30,0.0816209,0.060417,0.1054001
"Italy","Male",35,0.0901064,0.0674593,0.1164465
"Italy","Male",40,0.0985818,0.073747,0.1263906
"Italy","Male",45,0.1089371,0.0801365,0.1414082
"Italy","Male",50,0.1237712,0.0912622,0.1614787
"Italy","Male",55,0.1437505,0.1061384,0.1878918
"Italy","Male",60,0.1669871,0.1249218,0.2161669
"Italy","Male",65,0.1922849,0.1447376,0.2447588
"Italy","Male",70,0.2205146,0.1661195,0.2800671
"Italy","Male",75,0.2502189,0.1901678,0.3171919
"Italy","Male",80,0.2840898,0.2153419,0.3608265
"Italy","Male",85,0.3159829,0.2397562,0.4023874
"Italy","Male",90,0.3444507,0.2621656,0.433637
"Italy","Male",95,0.3777409,0.2869295,0.4670536
"Japan","Female",10,0.0440117,0.0313655,0.0587507
"Japan","Female",15,0.0598188,0.0437526,0.0782657
"Japan","Female",20,0.072338,0.0531637,0.0936918
"Japan","Female",25,0.0853721,0.0627053,0.1111876
"Japan","Female",30,0.0963082,0.0708477,0.1257427
"Japan","Female",35,0.107232,0.079926,0.1403372
"Japan","Female",40,0.1196619,0.089048,0.1547861
"Japan","Female",45,0.1276948,0.0943646,0.1645268
"Japan","Female",50,0.1353286,0.099828,0.1760594
"Japan","Female",55,0.147587,0.1084962,0.1931636
"Japan","Female",60,0.1632556,0.1211757,0.2135073
"Japan","Female",65,0.181906,0.136043,0.2346614
"Japan","Female",70,0.2042713,0.1534189,0.2606937
"Japan","Female",75,0.2295863,0.1722927,0.2946698
"Japan","Female",80,0.2653901,0.1972252,0.3381432
"Japan","Female",85,0.3020149,0.2267539,0.3848626
"Japan","Female",90,0.3388768,0.2578931,0.4253431
"Japan","Female",95,0.3811825,0.2906011,0.4699122
"Japan","Male",10,0.0386177,0.0281,0.0519931
"Japan","Male",15,0.0461078,0.0339471,0.0593533
"Japan","Male",20,0.0499216,0.0371435,0.0628867
"Japan","Male",25,0.0609479,0.0457712,0.0785796
"Japan","Male",30,0.0708302,0.0526953,0.0909712
"Japan","Male",35,0.0798571,0.0603106,0.1030954
"Japan","Male",40,0.0890297,0.0667212,0.1143005
"Japan","Male",45,0.0985998,0.0736383,0.1273357
"Japan","Male",50,0.1109418,0.0825885,0.145363
"Japan","Male",55,0.1269337,0.0947121,0.1657135
"Japan","Male",60,0.1467454,0.1095935,0.1903811
"Japan","Male",65,0.1698287,0.1274413,0.2166348
"Japan","Male",70,0.1973748,0.1487156,0.251766
"Japan","Male",75,0.227897,0.1726744,0.2905479
"Japan","Male",80,0.2635112,0.1998469,0.331919
"Japan","Male",85,0.2947092,0.2248428,0.372443
"Japan","Male",90,0.3155401,0.2434,0.3933104
"Japan","Male",95,0.3439968,0.2659036,0.4256858
"Kenya","Female",10,0.0470992,0.0352046,0.0610743
"Kenya","Female",15,0.0595663,0.0444906,0.0755691
"Kenya","Female",20,0.0728931,0.0557576,0.0904831
"Kenya","Female",25,0.0924129,0.0696675,0.1168303
"Kenya","Female",30,0.1088569,0.0824985,0.1380131
"Kenya","Female",35,0.12282,0.0929338,0.1579055
"Kenya","Female",40,0.136315,0.1035193,0.1741608
"Kenya","Female",45,0.1417622,0.107483,0.1811974
"Kenya","Female",50,0.1490023,0.1125799,0.191229
"Kenya","Female",55,0.1580787,0.1215852,0.2010467
"Kenya","Female",60,0.1706484,0.1311183,0.2184111
"Kenya","Female",65,0.191494,0.1476502,0.2427255
"Kenya","Female",70,0.218331,0.1672863,0.2751005
"Kenya","Female",75,0.2447096,0.1880308,0.3067535
"Kenya","Female",80,0.2742117,0.2110192,0.344637
"Kenya","Female",85,0.3019563,0.2316014,0.3808402
"Kenya","Female",90,0.3301003,0.2550323,0.4088884
"Kenya","Female",95,0.3679751,0.2833958,0.4478818
"Kenya","Male",10,0.0482013,0.0354191,0.0629191
"Kenya","Male",15,0.0536257,0.0404247,0.0684844
"Kenya","Male",20,0.0578711,0.0439108,0.0716123
"Kenya","Male",25,0.0684502,0.0526734,0.0850097
"Kenya","Male",30,0.0793992,0.0606758,0.1005179
"Kenya","Male",35,0.0903962,0.0695992,0.1145215
"Kenya","Male",40,0.1030436,0.0777534,0.1321772
"Kenya","Male",45,0.1163789,0.0886893,0.1475579
"Kenya","Male",50,0.1325313,0.1006979,0.1695155
"Kenya","Male",55,0.1502917,0.1139973,0.19357
"Kenya","Male",60,0.1688448,0.128022,0.2164498
"Kenya","Male",65,0.1940071,0.1468998,0.2473483
"Kenya","Male",70,0.2262711,0.1720811,0.2870245
"Kenya","Male",75,0.2574001,0.1950006,0.3257374
"Kenya","Male",80,0.2898089,0.2221319,0.3625204
"Kenya","Male",85,0.3182291,0.2440066,0.4004013
"Kenya","Male",90,0.3421434,0.2637614,0.4248037
"Kenya","Male",95,0.3735561,0.2883458,0.4564483
"Mexico","Female",10,0.0436223,0.0318116,0.0575794
"Mexico","Female",15,0.0574048,0.0424924,0.0751548
"Mexico","Female",20,0.0705559,0.0536004,0.0870629
"Mexico","Female",25,0.0874766,0.0667914,0.1099557
"Mexico","Female",30,0.10041,0.076026,0.1278219
"Mexico","Female",35,0.1134265,0.0863128,0.145577
"Mexico","Female",40,0.1294683,0.0979325,0.1628991
"Mexico","Female",45,0.1432176,0.1064761,0.1813921
"Mexico","Female",50,0.1583048,0.1187426,0.2039913
"Mexico","Female",55,0.1760181,0.1317334,0.2258021
"Mexico","Female",60,0.1972999,0.1481854,0.2534876
"Mexico","Female",65,0.2195243,0.1663989,0.2821249
"Mexico","Female",70,0.2422529,0.1848043,0.3067699
"Mexico","Female",75,0.2654512,0.202201,0.3373705
"Mexico","Female",80,0.2928839,0.2227292,0.3693926
"Mexico","Female",85,0.3192393,0.2417515,0.4007177
"Mexico","Female",90,0.3425898,0.2643896,0.4267798
"Mexico","Female",95,0.3738797,0.290065,0.4567457
"Mexico","Male",10,0.0386883,0.0281609,0.0510486
"Mexico","Male",15,0.0456439,0.0340224,0.058765
"Mexico","Male",20,0.0519095,0.0394833,0.0643846
"Mexico","Male",25,0.0648813,0.0496391,0.0817347
"Mexico","Male",30,0.0757092,0.0575349,0.0961324
"Mexico","Male",35,0.0856481,0.0654005,0.1092521
"Mexico","Male",40,0.0981685,0.0741175,0.1254874
"Mexico","Male",45,0.1146725,0.0855629,0.1463145
"Mexico","Male",50,0.1350578,0.1007476,0.1760334
"Mexico","Male",55,0.1584033,0.118438,0.2043053
"Mexico","Male",60,0.1837685,0.1371345,0.2361524
"Mexico","Male",65,0.2106279,0.1581253,0.2698357
"Mexico","Male",70,0.2379975,0.1804581,0.3033858
"Mexico","Male",75,0.2614733,0.1975256,0.3322151
"Mexico","Male",80,0.2865382,0.2159938,0.3617729
"Mexico","Male",85,0.3091591,0.2339489,0.392187
"Mexico","Male",90,0.3259774,0.2480522,0.4097336
"Mexico","Male",95,0.3519428,0.2689621,0.4375714
"Morocco","Female",10,0.0457526,0.0337934,0.0585855
"Morocco","Female",15,0.0588476,0.0448473,0.0731501
"Morocco","Female",20,0.0757046,0.0589374,0.0927089
"Morocco","Female",25,0.0961545,0.0738886,0.1198843
"Morocco","Female",30,0.111176,0.0849954,0.1416017
"Morocco","Female",35,0.1235576,0.0943437,0.1582929
"Morocco","Female",40,0.1347441,0.1026613,0.1713667
"Morocco","Female",45,0.1439157,0.1087579,0.1845955
"Morocco","Female",50,0.1525893,0.1160355,0.1939187
"Morocco","Female",55,0.1629461,0.1240967,0.204653
"Morocco","Female",60,0.1776669,0.1370277,0.2238393
"Morocco","Female",65,0.2017634,0.153191,0.2546913
"Morocco","Female",70,0.2315765,0.1767989,0.2888033
"Morocco","Female",75,0.2594379,0.1955549,0.3233922
"Morocco","Female",80,0.2919496,0.2214521,0.3682135
"Morocco","Female",85,0.3203561,0.2422237,0.4055747
"Morocco","Female",90,0.3484189,0.2680362,0.4339096
"Morocco","Female",95,0.3843981,0.2965065,0.4704821
"Morocco","Male",10,0.0419984,0.0312002,0.0552689
"Morocco","Male",15,0.0476999,0.0361827,0.0618041
"Morocco","Male",20,0.0530348,0.041506,0.0663267
"Morocco","Male",25,0.0638856,0.0492763,0.0789939
"Morocco","Male",30,0.0730342,0.0562304,0.0910732
"Morocco","Male",35,0.0811782,0.0630929,0.1030379
"Morocco","Male",40,0.0902656,0.0705008,0.1129882
"Morocco","Male",45,0.1020996,0.077224,0.1281985
"Morocco","Male",50,0.1168876,0.0881763,0.150708
"Morocco","Male",55,0.1367025,0.1030883,0.1754335
"Morocco","Male",60,0.1617441,0.1216797,0.2056815
"Morocco","Male",65,0.1915793,0.1457899,0.2450012
"Morocco","Male",70,0.2216894,0.1682949,0.2812976
"Morocco","Male",75,0.2490403,0.1883014,0.3170599
"Morocco","Male",80,0.2791435,0.2111241,0.3506274
"Morocco","Male",85,0.3041083,0.230177,0.385328
"Morocco","Male",90,0.3307641,0.2545801,0.4140225
"Morocco","Male",95,0.365659,0.2806808,0.4533385
"Mozambique","Female",10,0.0520224,0.0382036,0.0680017
"Mozambique","Female",15,0.0668843,0.0497483,0.0850823
"Mozambique","Female",20,0.0868156,0.0672066,0.1081899
"Mozambique","Female",25,0.1077464,0.08287,0.1353663
"Mozambique","Female",30,0.1257501,0.094972,0.1584009
"Mozambique","Female",35,0.1373063,0.1034494,0.1721164
"Mozambique","Female",40,0.1478898,0.1125352,0.1873302
"Mozambique","Female",45,0.1514614,0.1154391,0.1917962
"Mozambique","Female",50,0.1590948,0.121712,0.2024709
"Mozambique","Female",55,0.167712,0.1281132,0.2132288
"Mozambique","Female",60,0.1775813,0.1356383,0.2247693
"Mozambique","Female",65,0.1970484,0.1520718,0.2471034
"Mozambique","Female",70,0.2233835,0.1728226,0.2806842
"Mozambique","Female",75,0.2467971,0.1894249,0.3107012
"Mozambique","Female",80,0.2741004,0.2110978,0.3409831
"Mozambique","Female",85,0.299574,0.2327732,0.3753275
"Mozambique","Female",90,0.3244916,0.2513276,0.404414
"Mozambique","Female",95,0.3612601,0.2804863,0.4406407
"Mozambique","Male",10,0.0573967,0.0411483,0.076991
"Mozambique","Male",15,0.0598291,0.0450203,0.076103
"Mozambique","Male",20,0.065565,0.0508203,0.0799529
"Mozambique","Male",25,0.0814785,0.0625757,0.1012046
"Mozambique","Male",30,0.0987287,0.0756866,0.124054
"Mozambique","Male",35,0.1121497,0.0863208,0.1441224
"Mozambique","Male",40,0.1251238,0.0956907,0.1595811
"Mozambique","Male",45,0.1408908,0.1066052,0.178235
"Mozambique","Male",50,0.1543081,0.1176134,0.1955575
"Mozambique","Male",55,0.1709111,0.1317582,0.2158604
"Mozambique","Male",60,0.1873837,0.1430743,0.2350378
"Mozambique","Male",65,0.2090276,0.1597541,0.2641027
"Mozambique","Male",70,0.2390763,0.1817123,0.2992429
"Mozambique","Male",75,0.2680822,0.2060554,0.3339954
"Mozambique","Male",80,0.2968444,0.2250521,0.3677558
"Mozambique","Male",85,0.3213084,0.2475396,0.4000459
"Mozambique","Male",90,0.3405635,0.2642882,0.4200606
"Mozambique","Male",95,0.3692709,0.2846422,0.4475962
"Nigeria","Female",10,0.0623667,0.0438582,0.0845773
"Nigeria","Female",15,0.0722382,0.0525124,0.0971466
"Nigeria","Female",20,0.0793784,0.0586909,0.1030439
"Nigeria","Female",25,0.0950113,0.0704224,0.1223591
"Nigeria","Female",30,0.110344,0.0817748,0.1429249
"Nigeria","Female",35,0.1242973,0.0933979,0.1621971
"Nigeria","Female",40,0.1366309,0.1027685,0.1758828
"Nigeria","Female",45,0.1426167,0.1064181,0.1840737
"Nigeria","Female",50,0.1483614,0.1095742,0.1909991
"Nigeria","Female",55,0.160979,0.1214103,0.2071487
"Nigeria","Female",60,0.1783385,0.135093,0.2288522
"Nigeria","Female",65,0.2012094,0.1541861,0.2555125
"Nigeria","Female",70,0.2277585,0.1730397,0.285641
"Nigeria","Female",75,0.2522742,0.1925377,0.3175665
"Nigeria","Female",80,0.2774673,0.2117365,0.3479365
"Nigeria","Female",85,0.2980255,0.2271022,0.3749615
"Nigeria","Female",90,0.3193269,0.2458484,0.396526
"Nigeria","Female",95,0.3504831,0.2709088,0.4273303
"Nigeria","Male",10,0.0631007,0.0442434,0.087221
"Nigeria","Male",15,0.0591179,0.0430405,0.077672
"Nigeria","Male",20,0.060864,0.0455391,0.0779667
"Nigeria","Male",25,0.070939,0.0533489,0.0909532
"Nigeria","Male",30,0.0798472,0.0601723,0.1025461
"Nigeria","Male",35,0.0889967,0.0673554,0.1155024
"Nigeria","Male",40,0.0991835,0.0751994,0.1281723
"Nigeria","Male",45,0.1091415,0.0813405,0.139879
"Nigeria","Male",50,0.1213475,0.090027,0.15909
"Nigeria","Male",55,0.1381683,0.1042076,0.1822316
"Nigeria","Male",60,0.159067,0.1197145,0.2054982
"Nigeria","Male",65,0.1858303,0.1400996,0.2370542
"Nigeria","Male",70,0.217253,0.1658282,0.2776105
"Nigeria","Male",75,0.2459864,0.1869565,0.3120841
"Nigeria","Male",80,0.2728519,0.2080861,0.3448544
"Nigeria","Male",85,0.2977462,0.2254697,0.377536
"Nigeria","Male",90,0.31971,0.2438457,0.4011965
"Nigeria","Male",95,0.3512499,0.2718839,0.4343935
"Pakistan","Female",10,0.0588496,0.0417259,0.07877
"Pakistan","Female",15,0.0690182,0.0498278,0.0920757
"Pakistan","Female",20,0.080702,0.0596932,0.104419
"Pakistan","Female",25,0.0976196,0.0727637,0.1254482
"Pakistan","Female",30,0.1113587,0.0841094,0.1438976
"Pakistan","Female",35,0.1255549,0.0948037,0.1628885
"Pakistan","Female",40,0.1392733,0.1042361,0.1774713
"Pakistan","Female",45,0.1510662,0.1129943,0.1926312
"Pakistan","Female",50,0.165375,0.1245553,0.2123863
"Pakistan","Female",55,0.182728,0.1387209,0.2322164
"Pakistan","Female",60,0.204306,0.1575752,0.2586977
"Pakistan","Female",65,0.2312851,0.1772767,0.291481
"Pakistan","Female",70,0.2625958,0.2015281,0.3294675
"Pakistan","Female",75,0.287862,0.2218749,0.3597662
"Pakistan","Female",80,0.3214485,0.2490238,0.3963936
"Pakistan","Female",85,0.3425932,0.2649405,0.4243559
"Pakistan","Female",90,0.3660999,0.2883213,0.4468529
"Pakistan","Female",95,0.394374,0.3124509,0.4725516
"Pakistan","Male",10,0.048656,0.0347406,0.0670611
"Pakistan","Male",15,0.0482795,0.0354635,0.0644674
"Pakistan","Male",20,0.0557732,0.042309,0.0705971
"Pakistan","Male",25,0.0678311,0.051026,0.0861779
"Pakistan","Male",30,0.0788384,0.0591354,0.1001348
"Pakistan","Male",35,0.0887935,0.0677526,0.1122979
"Pakistan","Male",40,0.1005223,0.0758613,0.1264187
"Pakistan","Male",45,0.1149166,0.0860562,0.1457432
"Pakistan","Male",50,0.1327228,0.0999078,0.1696537
"Pakistan","Male",55,0.1567431,0.1177422,0.2002107
"Pakistan","Male",60,0.1788753,0.1358716,0.2300326
"Pakistan","Male",65,0.2068364,0.1581983,0.2620703
"Pakistan","Male",70,0.2399709,0.1838185,0.3032912
"Pakistan","Male",75,0.270574,0.2066994,0.3412908
"Pakistan","Male",80,0.3020687,0.2319543,0.37654
"Pakistan","Male",85,0.329828,0.2511572,0.4126996
"Pakistan","Male",90,0.3506796,0.2706726,0.4345542
"Pakistan","Male",95,0.374648,0.2898488,0.4549016
"Philippines","Female",10,0.0460038,0.0338307,0.0606001
"Philippines","Female",15,0.0615694,0.0450563,0.0830266
"Philippines","Female",20,0.0733352,0.0542493,0.0946296
"Philippines","Female",25,0.0889659,0.065493,0.1147479
"Philippines","Female",30,0.1024318,0.0757562,0.1328959
"Philippines","Female",35,0.1151622,0.0858792,0.1511209
"Philippines","Female",40,0.1274658,0.0951209,0.1636208
"Philippines","Female",45,0.1369768,0.1009868,0.176608
"Philippines","Female",50,0.1480198,0.1099962,0.1923794
"Philippines","Female",55,0.1624661,0.1205046,0.2099989
"Philippines","Female",60,0.1838239,0.1385153,0.2368831
"Philippines","Female",65,0.2120681,0.1597272,0.2702345
"Philippines","Female",70,0.2440151,0.1842557,0.3077766
"Philippines","Female",75,0.2731091,0.2055771,0.344496
"Philippines","Female",80,0.3050997,0.2287677,0.3828002
