"country","sex","age_group_start","bg_morbidity_weight_base","bg_morbidity_weight_lower","bg_morbidity_weight_upper"
"Philippines","Female",85,0.3315947,0.2525578,0.4173787
"Philippines","Female",90,0.3550529,0.2702667,0.441853
"Philippines","Female",95,0.3843036,0.2951301,0.4684473
"Philippines","Male",10,0.0423274,0.0306707,0.0554806
"Philippines","Male",15,0.0494089,0.0365576,0.0648316
"Philippines","Male",20,0.0585402,0.0442195,0.0737247
"Philippines","Male",25,0.0708279,0.0531925,0.0907682
"Philippines","Male",30,0.0806796,0.0599189,0.1043689
"Philippines","Male",35,0.0903966,0.0681861,0.1157594
"Philippines","Male",40,0.1012468,0.0756128,0.1303937
"Philippines","Male",45,0.1149942,0.0849934,0.1474149
"Philippines","Male",50,0.1308695,0.0977712,0.1693965
"Philippines","Male",55,0.1510426,0.1129162,0.1932471
"Philippines","Male",60,0.1760913,0.1330834,0.2249762
"Philippines","Male",65,0.207568,0.1573939,0.2622925
"Philippines","Male",70,0.2407371,0.183098,0.3030837
"Philippines","Male",75,0.2694394,0.2050001,0.3395918
"Philippines","Male",80,0.2949218,0.2238973,0.3681772
"Philippines","Male",85,0.3127744,0.2382558,0.3914068
"Philippines","Male",90,0.330688,0.2531765,0.4107062
"Philippines","Male",95,0.3594864,0.2767154,0.4382994
"Russian Federation","Female",10,0.0424927,0.0308173,0.0563824
"Russian Federation","Female",15,0.0576875,0.0421322,0.0767159
"Russian Federation","Female",20,0.0720459,0.0533132,0.093191
"Russian Federation","Female",25,0.0875011,0.0650622,0.1129172
"Russian Federation","Female",30,0.1004966,0.074299,0.1297055
"Russian Federation","Female",35,0.1134654,0.0849692,0.1466649
"Russian Federation","Female",40,0.1266526,0.0948833,0.1617393
"Russian Federation","Female",45,0.1399894,0.1038361,0.1799851
"Russian Federation","Female",50,0.1527675,0.1131014,0.200152
"Russian Federation","Female",55,0.1695805,0.1250627,0.2200327
"Russian Federation","Female",60,0.1891156,0.1405362,0.2454177
"Russian Federation","Female",65,0.2087272,0.1574297,0.2686627
"Russian Federation","Female",70,0.229101,0.1736668,0.2930227
"Russian Federation","Female",75,0.2518898,0.190057,0.3196595
"Russian Federation","Female",80,0.2831894,0.2134374,0.3570334
"Russian Federation","Female",85,0.3087011,0.2328664,0.3913156
"Russian Federation","Female",90,0.3334467,0.2521848,0.4180111
"Russian Federation","Female",95,0.364354,0.2780765,0.4491423
"Russian Federation","Male",10,0.0370081,0.0266701,0.0485515
"Russian Federation","Male",15,0.0468421,0.0341805,0.0609811
"Russian Federation","Male",20,0.0595917,0.0444728,0.0751118
"Russian Federation","Male",25,0.0744547,0.0564643,0.0941013
"Russian Federation","Male",30,0.0863209,0.0649248,0.1106367
"Russian Federation","Male",35,0.0958711,0.0726147,0.1227213
"Russian Federation","Male",40,0.1040696,0.0778357,0.1334655
"Russian Federation","Male",45,0.1161929,0.0859193,0.1498451
"Russian Federation","Male",50,0.1344654,0.0995218,0.1764144
"Russian Federation","Male",55,0.1580318,0.1180059,0.2045378
"Russian Federation","Male",60,0.1840135,0.1380346,0.238675
"Russian Federation","Male",65,0.2108556,0.1606522,0.271078
"Russian Federation","Male",70,0.2352652,0.1773838,0.3031561
"Russian Federation","Male",75,0.2531245,0.1917067,0.3254484
"Russian Federation","Male",80,0.2724828,0.2063821,0.3465534
"Russian Federation","Male",85,0.2944223,0.2215969,0.3766226
"Russian Federation","Male",90,0.3216846,0.2429051,0.4067511
"Russian Federation","Male",95,0.3579808,0.2717517,0.4448817
"South Africa","Female",10,0.0520515,0.0384343,0.0680141
"South Africa","Female",15,0.0685847,0.0505305,0.0884605
"South Africa","Female",20,0.0918931,0.0679663,0.1155497
"South Africa","Female",25,0.1173269,0.0883086,0.1475767
"South Africa","Female",30,0.1355416,0.1021396,0.1734862
"South Africa","Female",35,0.1488184,0.1115964,0.1896107
"South Africa","Female",40,0.161792,0.1210518,0.2056175
"South Africa","Female",45,0.1670921,0.1254624,0.2139497
"South Africa","Female",50,0.1749145,0.1310521,0.2242853
"South Africa","Female",55,0.1822371,0.1385387,0.2337352
"South Africa","Female",60,0.1979117,0.151251,0.2522045
"South Africa","Female",65,0.2183043,0.1675556,0.2750002
"South Africa","Female",70,0.2413851,0.1844244,0.3023482
"South Africa","Female",75,0.2645769,0.20283,0.3309866
"South Africa","Female",80,0.2938391,0.2267995,0.3656352
"South Africa","Female",85,0.3202681,0.2466403,0.3994701
"South Africa","Female",90,0.3484155,0.270473,0.4266821
"South Africa","Female",95,0.3798151,0.2957733,0.4567457
"South Africa","Male",10,0.0467247,0.0343453,0.0618706
"South Africa","Male",15,0.0540125,0.0405525,0.0688383
"South Africa","Male",20,0.0631061,0.0478393,0.078828
"South Africa","Male",25,0.0800044,0.0611871,0.1005892
"South Africa","Male",30,0.0963509,0.0728202,0.1223808
"South Africa","Male",35,0.1092114,0.0822443,0.1397163
"South Africa","Male",40,0.1205781,0.0908657,0.1533105
"South Africa","Male",45,0.1341595,0.0995765,0.1707959
"South Africa","Male",50,0.1494989,0.1117258,0.1926763
"South Africa","Male",55,0.1662176,0.125013,0.2138236
"South Africa","Male",60,0.1875125,0.142249,0.2389772
"South Africa","Male",65,0.2139146,0.1634411,0.2695469
"South Africa","Male",70,0.2416892,0.1842485,0.3030643
"South Africa","Male",75,0.2694714,0.205119,0.3362627
"South Africa","Male",80,0.3007359,0.2302782,0.3769791
"South Africa","Male",85,0.3301143,0.2549016,0.4119584
"South Africa","Male",90,0.3545805,0.2755226,0.4357359
"South Africa","Male",95,0.3852886,0.299164,0.4686658
"Sudan","Female",10,0.0474274,0.0345338,0.0614152
"Sudan","Female",15,0.0594179,0.0449186,0.0762551
"Sudan","Female",20,0.0746056,0.0570047,0.0913767
"Sudan","Female",25,0.0946873,0.0715269,0.1187154
"Sudan","Female",30,0.1105341,0.0828877,0.1400729
"Sudan","Female",35,0.1233743,0.0937099,0.1572782
"Sudan","Female",40,0.1336081,0.1012996,0.1704741
"Sudan","Female",45,0.1422596,0.1076949,0.1807286
"Sudan","Female",50,0.1503853,0.1130294,0.193743
"Sudan","Female",55,0.1606006,0.1200723,0.2047149
"Sudan","Female",60,0.1764155,0.1343675,0.2254007
"Sudan","Female",65,0.2024269,0.1529548,0.2556252
"Sudan","Female",70,0.2349542,0.1781843,0.2944751
"Sudan","Female",75,0.2649533,0.2003474,0.3344039
"Sudan","Female",80,0.2983477,0.2280771,0.3755256
"Sudan","Female",85,0.3247388,0.2467688,0.4136793
"Sudan","Female",90,0.3509611,0.2681595,0.4391734
"Sudan","Female",95,0.385426,0.2933367,0.4728368
"Sudan","Male",10,0.0448937,0.0326893,0.0591309
"Sudan","Male",15,0.0482977,0.0367502,0.0610939
"Sudan","Male",20,0.0517636,0.0398925,0.0634987
"Sudan","Male",25,0.062432,0.0471181,0.0766189
"Sudan","Male",30,0.0724594,0.0550461,0.0903612
"Sudan","Male",35,0.0820145,0.0625239,0.1028287
"Sudan","Male",40,0.0917523,0.0703553,0.1150048
"Sudan","Male",45,0.1035761,0.0782549,0.1312337
"Sudan","Male",50,0.1180286,0.0892994,0.1524543
"Sudan","Male",55,0.1371504,0.1023285,0.1773788
"Sudan","Male",60,0.1614592,0.1215813,0.2076985
"Sudan","Male",65,0.1916819,0.1443848,0.243448
"Sudan","Male",70,0.2228038,0.1689065,0.2823554
"Sudan","Male",75,0.251816,0.188915,0.3171392
"Sudan","Male",80,0.2830769,0.2131323,0.3584438
"Sudan","Male",85,0.3084199,0.2322782,0.3929831
"Sudan","Male",90,0.334606,0.2564106,0.4201128
"Sudan","Male",95,0.3691004,0.2793994,0.4578133
"Thailand","Female",10,0.0406882,0.0291043,0.05514
"Thailand","Female",15,0.0534246,0.0383157,0.0740723
"Thailand","Female",20,0.0665789,0.0486261,0.0867589
"Thailand","Female",25,0.0813449,0.0598651,0.106432
"Thailand","Female",30,0.0935431,0.0687408,0.121825
"Thailand","Female",35,0.1040246,0.0771034,0.1371774
"Thailand","Female",40,0.1152669,0.0857907,0.1489459
"Thailand","Female",45,0.1242799,0.0916832,0.1598893
"Thailand","Female",50,0.1344758,0.0998294,0.1734998
"Thailand","Female",55,0.1480439,0.1098534,0.1906621
"Thailand","Female",60,0.1699131,0.1273681,0.2183478
"Thailand","Female",65,0.1952086,0.1475819,0.2499751
"Thailand","Female",70,0.2237999,0.1690704,0.2847512
"Thailand","Female",75,0.2514672,0.1899064,0.3208397
"Thailand","Female",80,0.2826666,0.2131075,0.3549483
"Thailand","Female",85,0.3075952,0.2346443,0.3883491
"Thailand","Female",90,0.3292794,0.2525077,0.4113018
"Thailand","Female",95,0.3585856,0.2769987,0.4413041
"Thailand","Male",10,0.0378019,0.0275476,0.0499916
"Thailand","Male",15,0.0466694,0.0337741,0.0610081
"Thailand","Male",20,0.0602416,0.0457158,0.0767602
"Thailand","Male",25,0.0728161,0.0541677,0.0927676
"Thailand","Male",30,0.0807972,0.0601821,0.1043673
"Thailand","Male",35,0.0878462,0.0662604,0.1137193
"Thailand","Male",40,0.0978193,0.0731288,0.1257228
"Thailand","Male",45,0.1094089,0.0814432,0.1402789
"Thailand","Male",50,0.1242971,0.0932953,0.160196
"Thailand","Male",55,0.1412886,0.1044911,0.1820669
"Thailand","Male",60,0.1633609,0.1225072,0.2081439
"Thailand","Male",65,0.1915295,0.1448571,0.2441358
"Thailand","Male",70,0.2228928,0.1691133,0.2838092
"Thailand","Male",75,0.2518563,0.1927452,0.3204542
"Thailand","Male",80,0.2803274,0.2124556,0.3537214
"Thailand","Male",85,0.3023517,0.2307896,0.3813015
"Thailand","Male",90,0.3207524,0.2466286,0.4013382
"Thailand","Male",95,0.3489127,0.2685662,0.42776
"Turkey","Female",10,0.0454576,0.0338087,0.0581485
"Turkey","Female",15,0.0596637,0.0450976,0.0766685
"Turkey","Female",20,0.0762439,0.0584152,0.0937832
"Turkey","Female",25,0.0965814,0.0737804,0.1198853
"Turkey","Female",30,0.1120874,0.0856784,0.1409871
"Turkey","Female",35,0.1238973,0.0950759,0.1585734
"Turkey","Female",40,0.1336724,0.1021785,0.1697712
"Turkey","Female",45,0.140725,0.1069498,0.1782984
"Turkey","Female",50,0.1497376,0.1133126,0.1912183
"Turkey","Female",55,0.1601495,0.1218482,0.2036519
"Turkey","Female",60,0.1751903,0.1338981,0.2226934
"Turkey","Female",65,0.200527,0.153885,0.2555362
"Turkey","Female",70,0.2317206,0.1763537,0.2928433
"Turkey","Female",75,0.2627093,0.2021925,0.3294682
"Turkey","Female",80,0.2986566,0.2282028,0.373913
"Turkey","Female",85,0.3279821,0.2508508,0.4155079
"Turkey","Female",90,0.3564932,0.2768231,0.4425096
"Turkey","Female",95,0.3923367,0.3026141,0.4823764
"Turkey","Male",10,0.0411188,0.0307621,0.0535478
"Turkey","Male",15,0.0480747,0.0366874,0.0601508
"Turkey","Male",20,0.0521945,0.0402768,0.0634201
"Turkey","Male",25,0.0628541,0.0482186,0.0788613
"Turkey","Male",30,0.0725609,0.0554552,0.0918636
"Turkey","Male",35,0.0810717,0.0621051,0.1020956
"Turkey","Male",40,0.0904682,0.0678371,0.1131792
"Turkey","Male",45,0.1032095,0.0774883,0.1317535
"Turkey","Male",50,0.1179739,0.088991,0.1524489
"Turkey","Male",55,0.1368153,0.1031417,0.1764245
"Turkey","Male",60,0.1615074,0.1222485,0.2073493
"Turkey","Male",65,0.1935483,0.1469688,0.2478828
"Turkey","Male",70,0.226469,0.1725821,0.2866697
"Turkey","Male",75,0.25778,0.1945955,0.3233274
"Turkey","Male",80,0.2882826,0.2200381,0.3609155
"Turkey","Male",85,0.3104086,0.2354273,0.3925979
"Turkey","Male",90,0.3315712,0.2538163,0.4149995
"Turkey","Male",95,0.3624856,0.2732059,0.4471629
"Uganda","Female",10,0.0513306,0.0373851,0.067432
"Uganda","Female",15,0.0606608,0.0469247,0.0755432
"Uganda","Female",20,0.0739163,0.0576491,0.0894275
"Uganda","Female",25,0.0917091,0.0711559,0.1146338
"Uganda","Female",30,0.1063703,0.0810652,0.1343394
"Uganda","Female",35,0.1181352,0.0910675,0.1480432
"Uganda","Female",40,0.1297462,0.1013964,0.1614875
"Uganda","Female",45,0.1362939,0.1050437,0.1718844
"Uganda","Female",50,0.1428924,0.1101257,0.1808443
"Uganda","Female",55,0.1513547,0.118367,0.1888863
"Uganda","Female",60,0.163399,0.1273989,0.2088104
"Uganda","Female",65,0.1830188,0.141338,0.2313925
"Uganda","Female",70,0.2051343,0.1585108,0.2555699
"Uganda","Female",75,0.2258681,0.1752286,0.279109
"Uganda","Female",80,0.2513537,0.19534,0.3098024
"Uganda","Female",85,0.2773684,0.2143399,0.3444801
"Uganda","Female",90,0.3044741,0.2378435,0.3739834
"Uganda","Female",95,0.3454277,0.2706106,0.4178082
"Uganda","Male",10,0.0516159,0.0373657,0.0689374
"Uganda","Male",15,0.0546026,0.041146,0.0681259
"Uganda","Male",20,0.0568945,0.0442129,0.0681583
"Uganda","Male",25,0.0666614,0.0523242,0.0808107
"Uganda","Male",30,0.0773,0.059075,0.0949548
"Uganda","Male",35,0.0885205,0.0687651,0.1106946
"Uganda","Male",40,0.100733,0.0769981,0.1260712
"Uganda","Male",45,0.1132759,0.0875832,0.1417747
"Uganda","Male",50,0.1297073,0.0999413,0.1632826
"Uganda","Male",55,0.1468186,0.1125673,0.1849931
"Uganda","Male",60,0.1647461,0.1271861,0.2073564
"Uganda","Male",65,0.1867149,0.1427313,0.2328871
"Uganda","Male",70,0.2147621,0.1640589,0.2674682
"Uganda","Male",75,0.2412162,0.1851023,0.3015033
"Uganda","Male",80,0.2696734,0.2070061,0.3323714
"Uganda","Male",85,0.2946546,0.2245966,0.3674466
"Uganda","Male",90,0.3153541,0.2443535,0.3897375
"Uganda","Male",95,0.3478755,0.2701641,0.4246915
"United Kingdom","Female",10,0.0491604,0.0363599,0.0648152
"United Kingdom","Female",15,0.0736132,0.0538493,0.0976531
"United Kingdom","Female",20,0.0934155,0.0692694,0.1194904
"United Kingdom","Female",25,0.1090354,0.0802376,0.139596
"United Kingdom","Female",30,0.1196339,0.0885621,0.1535488
"United Kingdom","Female",35,0.1306266,0.0975701,0.1676826
"United Kingdom","Female",40,0.1423317,0.1068046,0.181329
"United Kingdom","Female",45,0.1496935,0.1111762,0.192804
"United Kingdom","Female",50,0.1576582,0.117591,0.2018414
"United Kingdom","Female",55,0.169282,0.1252192,0.2181983
"United Kingdom","Female",60,0.1849258,0.1386033,0.2405431
"United Kingdom","Female",65,0.2055299,0.1566345,0.2614342
"United Kingdom","Female",70,0.2302702,0.1747622,0.2898513
"United Kingdom","Female",75,0.256646,0.194866,0.3236841
"United Kingdom","Female",80,0.2893958,0.2191946,0.3649764
"United Kingdom","Female",85,0.3233563,0.2469661,0.4101005
"United Kingdom","Female",90,0.3547772,0.271129,0.4434188
"United Kingdom","Female",95,0.387663,0.2979517,0.4772816
"United Kingdom","Male",10,0.0444116,0.0325348,0.0576243
"United Kingdom","Male",15,0.0609533,0.0449854,0.0785498
"United Kingdom","Male",20,0.0730386,0.0549205,0.091617
"United Kingdom","Male",25,0.0863297,0.0648729,0.1096876
"United Kingdom","Male",30,0.095924,0.0716905,0.1215688
"United Kingdom","Male",35,0.1053734,0.0799291,0.1331056
"United Kingdom","Male",40,0.1139701,0.0862595,0.1454445
"United Kingdom","Male",45,0.1213446,0.0906175,0.1561668
"United Kingdom","Male",50,0.1321555,0.0978121,0.1713044
"United Kingdom","Male",55,0.1498529,0.1104909,0.1947097
"United Kingdom","Male",60,0.1708236,0.1288778,0.2190503
"United Kingdom","Male",65,0.1949717,0.1477843,0.2474938
"United Kingdom","Male",70,0.2222147,0.1687179,0.2812075
"United Kingdom","Male",75,0.2499431,0.1903402,0.3158285
"United Kingdom","Male",80,0.2790266,0.2122921,0.3517304
"United Kingdom","Male",85,0.3056126,0.2340697,0.3863853
"United Kingdom","Male",90,0.3263028,0.2499311,0.4097143
"United Kingdom","Male",95,0.3512689,0.270602,0.4311625
"United Republic of Tanzania","Female",10,0.0552538,0.0404862,0.0730912
"United Republic of Tanzania","Female",15,0.0653136,0.0500329,0.0837504
"United Republic of Tanzania","Female",20,0.0766359,0.0590739,0.0941975
"United Republic of Tanzania","Female",25,0.0933636,0.0722211,0.1204629
"United Republic of Tanzania","Female",30,0.107884,0.0819532,0.1382999
"United Republic of Tanzania","Female",35,0.1191923,0.0900697,0.154213
"United Republic of Tanzania","Female",40,0.1318765,0.1003874,0.1674903
"United Republic of Tanzania","Female",45,0.1394007,0.1058025,0.1760814
"United Republic of Tanzania","Female",50,0.1463089,0.1111006,0.1885404
"United Republic of Tanzania","Female",55,0.1559715,0.1195476,0.1986786
"United Republic of Tanzania","Female",60,0.1693396,0.129471,0.2166597
"United Republic of Tanzania","Female",65,0.189784,0.1459813,0.2404343
"United Republic of Tanzania","Female",70,0.214804,0.1647933,0.2672735
"United Republic of Tanzania","Female",75,0.2382949,0.1824582,0.2986434
"United Republic of Tanzania","Female",80,0.2665291,0.2051677,0.3329024
"United Republic of Tanzania","Female",85,0.2942161,0.2228924,0.3691272
"United Republic of Tanzania","Female",90,0.3209422,0.2485527,0.398877
"United Republic of Tanzania","Female",95,0.3582549,0.2758336,0.4389091
"United Republic of Tanzania","Male",10,0.0569633,0.0406667,0.0764722
"United Republic of Tanzania","Male",15,0.0586938,0.0434078,0.0761973
"United Republic of Tanzania","Male",20,0.0599176,0.0461857,0.0753947
"United Republic of Tanzania","Male",25,0.0688221,0.0527271,0.0874598
"United Republic of Tanzania","Male",30,0.0776125,0.0603386,0.0964038
"United Republic of Tanzania","Male",35,0.0858813,0.0659483,0.1079011
"United Republic of Tanzania","Male",40,0.0967193,0.0745381,0.1231511
"United Republic of Tanzania","Male",45,0.1104704,0.0833063,0.140492
"United Republic of Tanzania","Male",50,0.1231233,0.0929511,0.1594425
"United Republic of Tanzania","Male",55,0.1403269,0.1066504,0.1791159
"United Republic of Tanzania","Male",60,0.1580558,0.1213089,0.2019251
"United Republic of Tanzania","Male",65,0.1811052,0.1368436,0.2302031
"United Republic of Tanzania","Male",70,0.2107283,0.1604925,0.2663825
"United Republic of Tanzania","Male",75,0.2392353,0.1821394,0.3042307
"United Republic of Tanzania","Male",80,0.270045,0.2051367,0.3416113
"United Republic of Tanzania","Male",85,0.2974089,0.2257498,0.3769464
"United Republic of Tanzania","Male",90,0.3189947,0.2452147,0.3994568
"United Republic of Tanzania","Male",95,0.3478767,0.2660704,0.4298126
"United States of America","Female",10,0.0492765,0.0363834,0.0642018
"United States of America","Female",15,0.0826505,0.061473,0.1068653
"United States of America","Female",20,0.1154453,0.0861991,0.1439194
"United States of America","Female",25,0.1298135,0.0975596,0.1643825
"United States of America","Female",30,0.1349874,0.101291,0.1706965
"United States of America","Female",35,0.1453429,0.1091229,0.1848214
"United States of America","Female",40,0.1583167,0.1191425,0.2006241
"United States of America","Female",45,0.1684383,0.1269302,0.2137891
"United States of America","Female",50,0.1800114,0.1361319,0.2293631
"United States of America","Female",55,0.1974559,0.1482874,0.2526521
"United States of America","Female",60,0.221223,0.1678377,0.2823553
"United States of America","Female",65,0.2518853,0.1930816,0.3145145
"United States of America","Female",70,0.2871159,0.2222403,0.3557952
"United States of America","Female",75,0.3228231,0.2487887,0.4027902
"United States of America","Female",80,0.3597223,0.2801857,0.4478743
"United States of America","Female",85,0.3897529,0.3020814,0.4838642
"United States of America","Female",90,0.4174771,0.3250671,0.5127021
"United States of America","Female",95,0.4593393,0.3621905,0.5559651
"United States of America","Male",10,0.0464511,0.0342907,0.0601498
"United States of America","Male",15,0.0672371,0.0510049,0.0843109
"United States of America","Male",20,0.0950611,0.0713758,0.1174834
"United States of America","Male",25,0.1079801,0.0797903,0.1363145
"United States of America","Male",30,0.1107035,0.0823745,0.1388155
"United States of America","Male",35,0.1173364,0.0891184,0.148076
"United States of America","Male",40,0.1264626,0.0956481,0.1596375
"United States of America","Male",45,0.1382672,0.1043942,0.1763064
"United States of America","Male",50,0.1553095,0.1160141,0.1997183
"United States of America","Male",55,0.1801049,0.1357308,0.2312192
"United States of America","Male",60,0.2098338,0.1589765,0.2679475
"United States of America","Male",65,0.2451462,0.1874979,0.3084595
"United States of America","Male",70,0.2837457,0.2178318,0.3542132
"United States of America","Male",75,0.32239,0.2481627,0.4008389
"United States of America","Male",80,0.3604573,0.279012,0.4476701
"United States of America","Male",85,0.3893674,0.3019335,0.4809001
"United States of America","Male",90,0.4129624,0.3220724,0.507327
"United States of America","Male",95,0.4515218,0.3544852,0.5466538
"Viet Nam","Female",10,0.0413254,0.0298292,0.0560461
"Viet Nam","Female",15,0.0540776,0.0393576,0.0737992
"Viet Nam","Female",20,0.0664259,0.0490173,0.0876247
"Viet Nam","Female",25,0.0796949,0.0587629,0.1034079
"Viet Nam","Female",30,0.0903528,0.0659666,0.1191926
"Viet Nam","Female",35,0.1001463,0.0737613,0.1330317
"Viet Nam","Female",40,0.1104573,0.081212,0.1424914
"Viet Nam","Female",45,0.1194051,0.0875471,0.1535345
"Viet Nam","Female",50,0.1299406,0.0966043,0.1697722
"Viet Nam","Female",55,0.1433112,0.1058693,0.1869108
"Viet Nam","Female",60,0.1651686,0.1236838,0.2142778
"Viet Nam","Female",65,0.1950674,0.1459421,0.2497534
"Viet Nam","Female",70,0.2298402,0.1740799,0.2932616
"Viet Nam","Female",75,0.2638036,0.1973668,0.335031
"Viet Nam","Female",80,0.3023986,0.2285305,0.3791417
"Viet Nam","Female",85,0.334315,0.2535445,0.4195476
"Viet Nam","Female",90,0.3611758,0.2769812,0.4465316
"Viet Nam","Female",95,0.3940255,0.3036569,0.4821075
"Viet Nam","Male",10,0.0373543,0.0267103,0.0493
"Viet Nam","Male",15,0.0460191,0.0334678,0.061112
"Viet Nam","Male",20,0.0567466,0.0421991,0.0734635
"Viet Nam","Male",25,0.0676691,0.0503678,0.0878703
"Viet Nam","Male",30,0.0753656,0.0560242,0.0978516
"Viet Nam","Male",35,0.0824669,0.0618243,0.1063258
"Viet Nam","Male",40,0.0925868,0.0683878,0.1193055
"Viet Nam","Male",45,0.1051271,0.0781,0.135034
"Viet Nam","Male",50,0.12122,0.0897618,0.1574732
"Viet Nam","Male",55,0.1405318,0.1042715,0.1832
"Viet Nam","Male",60,0.1663975,0.1240946,0.2134497
"Viet Nam","Male",65,0.2004103,0.1509326,0.2549341
"Viet Nam","Male",70,0.2368085,0.1788231,0.3000707
"Viet Nam","Male",75,0.2687146,0.2043762,0.339822
"Viet Nam","Male",80,0.2966966,0.2243886,0.3725951
"Viet Nam","Male",85,0.3148528,0.238758,0.3973398
"Viet Nam","Male",90,0.3296058,0.249321,0.4102852
"Viet Nam","Male",95,0.3571529,0.2715037,0.4384226
"Yemen","Female",10,0.0499429,0.0369423,0.0633216
"Yemen","Female",15,0.0762555,0.0575091,0.0972733
"Yemen","Female",20,0.0913453,0.0691659,0.1134143
"Yemen","Female",25,0.1116006,0.0848085,0.1411156
"Yemen","Female",30,0.1279689,0.0963051,0.1623325
"Yemen","Female",35,0.1397032,0.1059287,0.1787073
"Yemen","Female",40,0.151696,0.1162406,0.190064
"Yemen","Female",45,0.1608361,0.1215662,0.2058957
"Yemen","Female",50,0.1635593,0.1242,0.209815
"Yemen","Female",55,0.1669978,0.1269986,0.2131792
"Yemen","Female",60,0.1780918,0.1358043,0.2280695
"Yemen","Female",65,0.2015911,0.1532611,0.2551311
"Yemen","Female",70,0.2327378,0.1773562,0.2923799
"Yemen","Female",75,0.2616829,0.1980884,0.330791
"Yemen","Female",80,0.2961259,0.2247809,0.3717319
"Yemen","Female",85,0.3247558,0.2482457,0.4098317
"Yemen","Female",90,0.3537969,0.2756369,0.4416407
"Yemen","Female",95,0.3926156,0.3040265,0.4790311
"Yemen","Male",10,0.0475,0.0356436,0.0622886
"Yemen","Male",15,0.0537829,0.0409054,0.06839
"Yemen","Male",20,0.0595375,0.0455645,0.0738148
"Yemen","Male",25,0.0695296,0.05364,0.0861729
"Yemen","Male",30,0.0775239,0.0597009,0.0964337
"Yemen","Male",35,0.0853001,0.0650985,0.1078792
"Yemen","Male",40,0.0936226,0.0723471,0.1169566
"Yemen","Male",45,0.1049535,0.0796815,0.132798
"Yemen","Male",50,0.1191035,0.0908123,0.1537633
"Yemen","Male",55,0.1373082,0.1042817,0.177551
"Yemen","Male",60,0.1605421,0.1218874,0.2045916
"Yemen","Male",65,0.1890977,0.1434704,0.2393741
"Yemen","Male",70,0.2194162,0.166018,0.277692
"Yemen","Male",75,0.2474402,0.1854091,0.3157879
"Yemen","Male",80,0.2808941,0.2121277,0.3556707
"Yemen","Male",85,0.3089483,0.2345375,0.3901277
"Yemen","Male",90,0.3389749,0.2603183,0.4210047
"Yemen","Male",95,0.3761295,0.2874987,0.4632081
