"wb_income_level","country","who_region_name","condition","p_miss_work","p_miss_work_min","p_miss_work_max"
"High","Italy","EURO","depression",0.0189814814814815,0,0.0480185185185185
"High","Italy","EURO","anxiety",0.0351851851851852,0,0.0796481481481481
"High","Italy","EURO","bipolar",0.0444444444444444,0,0.0970740740740741
"High","France","EURO","depression",0.0189814814814815,0,0.0480185185185185
"High","France","EURO","anxiety",0.0351851851851852,0,0.0796481481481481
"High","France","EURO","bipolar",0.0444444444444444,0,0.0970740740740741
"High","Germany","EURO","depression",0.0189814814814815,0,0.0480185185185185
"High","Germany","EURO","anxiety",0.0351851851851852,0,0.0796481481481481
"High","Germany","EURO","bipolar",0.0444444444444444,0,0.0970740740740741
"High","United States of America","PAHO","depression",0.0189814814814815,0,0.0480185185185185
"High","United States of America","PAHO","anxiety",0.0351851851851852,0,0.0796481481481481
"High","United States of America","PAHO","bipolar",0.0444444444444444,0,0.0970740740740741
"High","Japan","WPRO","depression",0.0189814814814815,0,0.0480185185185185
"High","Japan","WPRO","anxiety",0.0351851851851852,0,0.0796481481481481
"High","Japan","WPRO","bipolar",0.0444444444444444,0,0.0970740740740741
"High","United Kingdom","EURO","depression",0.0189814814814815,0,0.0480185185185185
"High","United Kingdom","EURO","anxiety",0.0351851851851852,0,0.0796481481481481
"High","United Kingdom","EURO","bipolar",0.0444444444444444,0,0.0970740740740741
"Low","Afghanistan","EMRO","bipolar",0.168981481481481,0.0328703703703704,0.305092592592593
"Low","Afghanistan","EMRO","depression",0.0606481481481481,0.0152777777777778,0.106018518518519
"Low","Afghanistan","EMRO","anxiety",0.0625,0,0.145074074074074
"Low","Sudan","EMRO","bipolar",0.168981481481481,0.0328703703703704,0.305092592592593
"Low","Sudan","EMRO","depression",0.0606481481481481,0.0152777777777778,0.106018518518519
"Low","Sudan","EMRO","anxiety",0.0625,0,0.145074074074074
"Low","Yemen","EMRO","bipolar",0.168981481481481,0.0328703703703704,0.305092592592593
"Low","Yemen","EMRO","depression",0.0606481481481481,0.0152777777777778,0.106018518518519
"Low","Yemen","EMRO","anxiety",0.0625,0,0.145074074074074
"Low","Democratic Republic of the Congo","AFRO","bipolar",0.168981481481481,0.0328703703703704,0.305092592592593
"Low","Democratic Republic of the Congo","AFRO","depression",0.0606481481481481,0.0152777777777778,0.106018518518519
"Low","Democratic Republic of the Congo","AFRO","anxiety",0.0625,0,0.145074074074074
"Low","Uganda","AFRO","bipolar",0.168981481481481,0.0328703703703704,0.305092592592593
"Low","Uganda","AFRO","depression",0.0606481481481481,0.0152777777777778,0.106018518518519
"Low","Uganda","AFRO","anxiety",0.0625,0,0.145074074074074
"Low","Ethiopia","AFRO","bipolar",0.168981481481481,0.0328703703703704,0.305092592592593
"Low","Ethiopia","AFRO","depression",0.0606481481481481,0.0152777777777778,0.106018518518519
"Low","Ethiopia","AFRO","anxiety",0.0625,0,0.145074074074074
"Low","Mozambique","AFRO","bipolar",0.168981481481481,0.0328703703703704,0.305092592592593
"Low","Mozambique","AFRO","depression",0.0606481481481481,0.0152777777777778,0.106018518518519
"Low","Mozambique","AFRO","anxiety",0.0625,0,0.145074074074074
"Lower middle","United Republic of Tanzania","AFRO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Lower middle","United Republic of Tanzania","AFRO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Lower middle","United Republic of Tanzania","AFRO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Lower middle","Bangladesh","SEARO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Lower middle","Bangladesh","SEARO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Lower middle","Bangladesh","SEARO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Lower middle","Kenya","AFRO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Lower middle","Kenya","AFRO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Lower middle","Kenya","AFRO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Lower middle","Pakistan","EMRO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Lower middle","Pakistan","EMRO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Lower middle","Pakistan","EMRO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Lower middle","Philippines","WPRO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Lower middle","Philippines","WPRO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Lower middle","Philippines","WPRO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Lower middle","India","SEARO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Lower middle","India","SEARO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Lower middle","India","SEARO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Lower middle","Egypt","EMRO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Lower middle","Egypt","EMRO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Lower middle","Egypt","EMRO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Lower middle","Algeria","AFRO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Lower middle","Algeria","AFRO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Lower middle","Algeria","AFRO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Lower middle","Nigeria","AFRO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Lower middle","Nigeria","AFRO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Lower middle","Nigeria","AFRO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Lower middle","Morocco","EMRO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Lower middle","Morocco","EMRO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Lower middle","Morocco","EMRO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Lower middle","Viet Nam","WPRO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Lower middle","Viet Nam","WPRO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Lower middle","Viet Nam","WPRO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Upper middle","Indonesia","SEARO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Upper middle","Indonesia","SEARO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Upper middle","Indonesia","SEARO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Upper middle","Iraq","EMRO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Upper middle","Iraq","EMRO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Upper middle","Iraq","EMRO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Upper middle","Turkey","EURO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Upper middle","Turkey","EURO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Upper middle","Turkey","EURO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Upper middle","Brazil","PAHO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Upper middle","Brazil","PAHO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Upper middle","Brazil","PAHO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Upper middle","Argentina","PAHO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Upper middle","Argentina","PAHO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Upper middle","Argentina","PAHO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Upper middle","Colombia","PAHO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Upper middle","Colombia","PAHO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Upper middle","Colombia","PAHO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Upper middle","Thailand","SEARO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Upper middle","Thailand","SEARO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Upper middle","Thailand","SEARO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Upper middle","Russian Federation","EURO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Upper middle","Russian Federation","EURO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Upper middle","Russian Federation","EURO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Upper middle","China","WPRO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Upper middle","China","WPRO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Upper middle","China","WPRO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Upper middle","Iran (Islamic Republic of)","EMRO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Upper middle","Iran (Islamic Republic of)","EMRO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Upper middle","Iran (Islamic Republic of)","EMRO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Upper middle","Mexico","PAHO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Upper middle","Mexico","PAHO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Upper middle","Mexico","PAHO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
"Upper middle","South Africa","AFRO","bipolar",0.107407407407407,0.0202962962962963,0.194518518518519
"Upper middle","South Africa","AFRO","anxiety",0.113888888888889,0.0376666666666667,0.190111111111111
"Upper middle","South Africa","AFRO","depression",0.0680555555555555,0.0308518518518518,0.105259259259259
