"year","country","Name","c_inter_month"
"year_1","Kenya","bip_trt_depressed",3.83277639269129
"year_other","Kenya","bip_trt_depressed",3.79963518973625
"year_1","Mexico","bip_trt_depressed",7.98070628517285
"year_other","Mexico","bip_trt_depressed",7.78292086419121
"year_1","Morocco","bip_trt_depressed",12.9354251492616
"year_other","Morocco","bip_trt_depressed",12.6267077576882
"year_1","Mozambique","bip_trt_depressed",3.97671429480285
"year_other","Mozambique","bip_trt_depressed",3.95652021244469
"year_1","Nigeria","bip_trt_depressed",3.16751173906556
"year_other","Nigeria","bip_trt_depressed",3.15494633840765
"year_1","Pakistan","bip_trt_depressed",3.57828378737214
"year_other","Pakistan","bip_trt_depressed",3.55702839589375
"year_1","Philippines","bip_trt_depressed",4.23934121363161
"year_other","Philippines","bip_trt_depressed",4.19835665191921
"year_1","Russian Federation","bip_trt_depressed",4.59756685104474
"year_other","Russian Federation","bip_trt_depressed",4.5151557091747
"year_1","South Africa","bip_trt_depressed",10.7660689830223
"year_other","South Africa","bip_trt_depressed",10.4729483682608
"year_1","Sudan","bip_trt_depressed",6.99847784528831
"year_other","Sudan","bip_trt_depressed",6.92127929339377
"year_1","Thailand","bip_trt_depressed",5.17767875465006
"year_other","Thailand","bip_trt_depressed",5.11824401399837
"year_1","Turkey","bip_trt_depressed",19.885781938246
"year_other","Turkey","bip_trt_depressed",19.4825123091206
"year_1","Uganda","bip_trt_depressed",2.81218408322694
"year_other","Uganda","bip_trt_depressed",2.81163527730793
"year_1","United Kingdom","bip_trt_depressed",225.460515546908
"year_other","United Kingdom","bip_trt_depressed",214.211456009526
"year_1","United Republic of Tanzania","bip_trt_depressed",2.82337159945005
"year_other","United Republic of Tanzania","bip_trt_depressed",2.82250187460358
"year_1","United States of America","bip_trt_depressed",220.266215023378
"year_other","United States of America","bip_trt_depressed",208.793606665048
"year_1","Viet Nam","bip_trt_depressed",2.53765831638018
"year_other","Viet Nam","bip_trt_depressed",2.53760308951335
"year_1","Yemen","bip_trt_depressed",3.01876888788986
"year_other","Yemen","bip_trt_depressed",3.01060744919214
"year_1","Afghanistan","bip_trt_euthymia",3.75827009194807
"year_other","Afghanistan","bip_trt_euthymia",3.73244102681089
"year_1","Algeria","bip_trt_euthymia",3.42151786334989
"year_other","Algeria","bip_trt_euthymia",3.38389001894909
"year_1","Argentina","bip_trt_euthymia",3.14333053157581
"year_other","Argentina","bip_trt_euthymia",3.1314329855112
"year_1","Bangladesh","bip_trt_euthymia",2.95447120214796
"year_other","Bangladesh","bip_trt_euthymia",2.93387442460804
"year_1","Brazil","bip_trt_euthymia",22.9457483778253
"year_other","Brazil","bip_trt_euthymia",22.2332636009387
"year_1","China","bip_trt_euthymia",10.5630818896614
"year_other","China","bip_trt_euthymia",10.336994635225
"year_1","Colombia","bip_trt_euthymia",2.04513402185676
"year_other","Colombia","bip_trt_euthymia",2.04419560750532
"year_1","Democratic Republic of the Congo","bip_trt_euthymia",2.29722990298461
"year_other","Democratic Republic of the Congo","bip_trt_euthymia",2.29698478399919
"year_1","Egypt","bip_trt_euthymia",12.2385966198678
"year_other","Egypt","bip_trt_euthymia",11.915757057522
"year_1","Ethiopia","bip_trt_euthymia",4.77003722477051
"year_other","Ethiopia","bip_trt_euthymia",4.73307361901803
"year_1","France","bip_trt_euthymia",250.15803487784
"year_other","France","bip_trt_euthymia",237.342397947568
"year_1","Germany","bip_trt_euthymia",221.996553519164
"year_other","Germany","bip_trt_euthymia",210.796415052656
"year_1","India","bip_trt_euthymia",3.51294725159271
"year_other","India","bip_trt_euthymia",3.47732788492778
"year_1","Indonesia","bip_trt_euthymia",2.13192053722575
"year_other","Indonesia","bip_trt_euthymia",2.13178868427006
"year_1","Iran (Islamic Republic of)","bip_trt_euthymia",2.05182203012143
"year_other","Iran (Islamic Republic of)","bip_trt_euthymia",2.0515859626861
"year_1","Iraq","bip_trt_euthymia",2.26108963712994
"year_other","Iraq","bip_trt_euthymia",2.25781146241255
"year_1","Italy","bip_trt_euthymia",232.553461670609
"year_other","Italy","bip_trt_euthymia",220.893730432429
"year_1","Japan","bip_trt_euthymia",3.67726941981414
"year_other","Japan","bip_trt_euthymia",3.58216307176812
"year_1","Kenya","bip_trt_euthymia",3.31358173377989
"year_other","Kenya","bip_trt_euthymia",3.28044053082484
"year_1","Mexico","bip_trt_euthymia",7.51960333634944
"year_other","Mexico","bip_trt_euthymia",7.3218179153678
"year_1","Morocco","bip_trt_euthymia",12.4380148816332
"year_other","Morocco","bip_trt_euthymia",12.1292974900598
"year_1","Mozambique","bip_trt_euthymia",3.45751963589145
"year_other","Mozambique","bip_trt_euthymia",3.43732555353329
"year_1","Nigeria","bip_trt_euthymia",2.64468634827366
"year_other","Nigeria","bip_trt_euthymia",2.63212094761575
"year_1","Pakistan","bip_trt_euthymia",3.08087351974374
"year_other","Pakistan","bip_trt_euthymia",3.05961812826534
"year_1","Philippines","bip_trt_euthymia",3.7673460691667
"year_other","Philippines","bip_trt_euthymia",3.7263615074543
"year_1","Russian Federation","bip_trt_euthymia",4.14735609786282
"year_other","Russian Federation","bip_trt_euthymia",4.06494495599279
"year_1","South Africa","bip_trt_euthymia",10.2468743241109
"year_other","South Africa","bip_trt_euthymia",9.95375370934936
"year_1","Sudan","bip_trt_euthymia",6.5010675776599
"year_other","Sudan","bip_trt_euthymia",6.42386902576536
"year_1","Thailand","bip_trt_euthymia",4.69116068266315
"year_other","Thailand","bip_trt_euthymia",4.63172594201146
"year_1","Turkey","bip_trt_euthymia",19.442832648825
"year_other","Turkey","bip_trt_euthymia",19.0395630196997
"year_1","Uganda","bip_trt_euthymia",2.29298942431553
"year_other","Uganda","bip_trt_euthymia",2.29244061839652
"year_1","United Kingdom","bip_trt_euthymia",225.03935064877
"year_other","United Kingdom","bip_trt_euthymia",213.790291111388
"year_1","United Republic of Tanzania","bip_trt_euthymia",2.30417694053864
"year_other","United Republic of Tanzania","bip_trt_euthymia",2.30330721569217
"year_1","United States of America","bip_trt_euthymia",219.837788661479
"year_other","United States of America","bip_trt_euthymia",208.365180303149
"year_1","Viet Nam","bip_trt_euthymia",2.06566317191527
"year_other","Viet Nam","bip_trt_euthymia",2.06560794504844
"year_1","Yemen","bip_trt_euthymia",2.52135862026145
"year_other","Yemen","bip_trt_euthymia",2.51319718156373
"year_1","Afghanistan","bip_trt_manic",7.58767307982209
"year_other","Afghanistan","bip_trt_manic",7.5618440146849
"year_1","Algeria","bip_trt_manic",5.40395713219778
"year_other","Algeria","bip_trt_manic",5.36632928779698
"year_1","Argentina","bip_trt_manic",6.30900693086802
"year_other","Argentina","bip_trt_manic",6.29710938480341
"year_1","Bangladesh","bip_trt_manic",5.22956010622335
"year_other","Bangladesh","bip_trt_manic",5.20896332868344
"year_1","Brazil","bip_trt_manic",48.1209477226748
"year_other","Brazil","bip_trt_manic",47.4084629457882
"year_1","China","bip_trt_manic",24.2494394368588
"year_other","China","bip_trt_manic",24.0233521824224
"year_1","Colombia","bip_trt_manic",2.60562060938714
"year_other","Colombia","bip_trt_manic",2.6046821950357
"year_1","Democratic Republic of the Congo","bip_trt_manic",2.95267084353503
"year_other","Democratic Republic of the Congo","bip_trt_manic",2.95242572454961
"year_1","Egypt","bip_trt_manic",25.6372731668121
"year_other","Egypt","bip_trt_manic",25.3144336044662
"year_1","Ethiopia","bip_trt_manic",10.6938482097758
"year_other","Ethiopia","bip_trt_manic",10.6568846040233
"year_1","France","bip_trt_manic",326.564859647308
"year_other","France","bip_trt_manic",313.749222717035
"year_1","Germany","bip_trt_manic",297.837800096056
"year_other","Germany","bip_trt_manic",286.637661629548
"year_1","India","bip_trt_manic",6.64382658929956
"year_other","India","bip_trt_manic",6.60820722263463
"year_1","Indonesia","bip_trt_manic",2.69152571763315
"year_other","Indonesia","bip_trt_manic",2.69139386467746
"year_1","Iran (Islamic Republic of)","bip_trt_manic",2.58355423685097
"year_other","Iran (Islamic Republic of)","bip_trt_manic",2.58331816941564
"year_1","Iraq","bip_trt_manic",2.91072814249678
"year_other","Iraq","bip_trt_manic",2.90744996777938
"year_1","Italy","bip_trt_manic",315.854360549369
"year_other","Italy","bip_trt_manic",304.194629311189
"year_1","Japan","bip_trt_manic",4.69912713358056
"year_other","Japan","bip_trt_manic",4.60402078553454
"year_1","Kenya","bip_trt_manic",5.25060996586194
"year_other","Kenya","bip_trt_manic",5.2174687629069
"year_1","Mexico","bip_trt_manic",14.0075474391853
"year_other","Mexico","bip_trt_manic",13.8097620182037
"year_1","Morocco","bip_trt_manic",27.109537158154
"year_other","Morocco","bip_trt_manic",26.8008197665806
"year_1","Mozambique","bip_trt_manic",6.4499715171303
"year_other","Mozambique","bip_trt_manic",6.42977743477213
"year_1","Nigeria","bip_trt_manic",3.64353880857747
"year_other","Nigeria","bip_trt_manic",3.63097340791956
"year_1","Pakistan","bip_trt_manic",5.18896484043915
"year_other","Pakistan","bip_trt_manic",5.16770944896076
"year_1","Philippines","bip_trt_manic",7.15443012342103
"year_other","Philippines","bip_trt_manic",7.11344556170863
"year_1","Russian Federation","bip_trt_manic",6.81621064168353
"year_other","Russian Federation","bip_trt_manic",6.7337994998135
"year_1","South Africa","bip_trt_manic",19.160905469816
"year_other","South Africa","bip_trt_manic",18.8677848550544
"year_1","Sudan","bip_trt_manic",15.6399733750633
"year_other","Sudan","bip_trt_manic",15.5627748231687
"year_1","Thailand","bip_trt_manic",9.645946452034
"year_other","Thailand","bip_trt_manic",9.5865117113823
"year_1","Turkey","bip_trt_manic",50.1288987340919
"year_other","Turkey","bip_trt_manic",49.7256291049666
"year_1","Uganda","bip_trt_manic",2.92119600721508
"year_other","Uganda","bip_trt_manic",2.92064720129607
"year_1","United Kingdom","bip_trt_manic",307.177753736913
"year_other","United Kingdom","bip_trt_manic",295.928694199531
"year_1","United Republic of Tanzania","bip_trt_manic",2.94853498787855
"year_other","United Republic of Tanzania","bip_trt_manic",2.94766526303207
"year_1","United States of America","bip_trt_manic",275.880936056114
"year_other","United States of America","bip_trt_manic",264.408327697784
"year_1","Viet Nam","bip_trt_manic",2.60466471205188
"year_other","Viet Nam","bip_trt_manic",2.60460948518505
"year_1","Yemen","bip_trt_manic",3.67494694713747
"year_other","Yemen","bip_trt_manic",3.66678550843975
"year_1","Afghanistan","dep_screening_school",1.53396309508807e-05
"year_other","Afghanistan","dep_screening_school",0.000352137006166797
"year_1","Algeria","dep_screening_school",0.0424042698935159
"year_other","Algeria","dep_screening_school",0.0428977043780371
"year_1","Argentina","dep_screening_school",0.000221303065475836
"year_other","Argentina","dep_screening_school",0.000671689577657989
"year_1","Bangladesh","dep_screening_school",0.00459600723289493
"year_other","Bangladesh","dep_screening_school",0.00486610403142388
"year_1","Brazil","dep_screening_school",0.0424075847237721
"year_other","Brazil","dep_screening_school",0.0517507869244457
"year_1","China","dep_screening_school",0.0424051955874288
"year_other","China","dep_screening_school",0.0453700012951735
"year_1","Colombia","dep_screening_school",0.0424040896786778
"year_other","Colombia","dep_screening_school",0.0424163956188438
"year_1","Democratic Republic of the Congo","dep_screening_school",1.52146817947389e-05
"year_other","Democratic Republic of the Congo","dep_screening_school",1.84290609902935e-05
"year_1","Egypt","dep_screening_school",0.00459749181944889
"year_other","Egypt","dep_screening_school",0.00883106340894326
"year_1","Ethiopia","dep_screening_school",1.53950393565283e-05
"year_other","Ethiopia","dep_screening_school",0.000500118999523878
"year_1","France","dep_screening_school",0.830071230382567
"year_other","France","dep_screening_school",0.998129680267197
"year_1","Germany","dep_screening_school",0.753228912503295
"year_other","Germany","dep_screening_school",0.900102448279601
"year_1","India","dep_screening_school",0.00459608102236135
"year_other","India","dep_screening_school",0.00506317724084432
"year_1","Indonesia","dep_screening_school",0.00459590671121702
"year_other","Indonesia","dep_screening_school",0.00459763577107302
"year_1","Iran (Islamic Republic of)","dep_screening_school",0.0424040862288195
"year_other","Iran (Islamic Republic of)","dep_screening_school",0.0424071819100927
"year_1","Iraq","dep_screening_school",0.0424041011713484
"year_other","Iraq","dep_screening_school",0.0424470896677029
"year_1","Italy","dep_screening_school",0.800099478878264
"year_other","Italy","dep_screening_school",0.952999905803681
"year_1","Japan","dep_screening_school",0.3979376013765
"year_other","Japan","dep_screening_school",0.399184782887162
"year_1","Kenya","dep_screening_school",0.00459606884986723
"year_other","Kenya","dep_screening_school",0.00503066755348534
"year_1","Mexico","dep_screening_school",0.0424050565716325
"year_other","Mexico","dep_screening_school",0.0449987248723812
"year_1","Morocco","dep_screening_school",0.00459742245274803
"year_other","Morocco","dep_screening_school",0.00864580230015902
"year_1","Mozambique","dep_screening_school",1.53126691224019e-05
"year_other","Mozambique","dep_screening_school",0.000280128705689333
"year_1","Nigeria","dep_screening_school",0.004595967783569
"year_other","Nigeria","dep_screening_school",0.00476074474847817
"year_1","Pakistan","dep_screening_school",0.00459601046794121
"year_other","Pakistan","dep_screening_school",0.0048747440309303
"year_1","Philippines","dep_screening_school",0.00195731329077824
"year_other","Philippines","dep_screening_school",0.00249476624360934
"year_1","Russian Federation","dep_screening_school",0.00195751677402737
"year_other","Russian Federation","dep_screening_school",0.00303821910909308
"year_1","South Africa","dep_screening_school",0.04240552484864
"year_other","South Africa","dep_screening_school",0.0462493756392078
"year_1","Sudan","dep_screening_school",0.00459628525519145
"year_other","Sudan","dep_screening_school",0.00560863204960538
"year_1","Thailand","dep_screening_school",0.0424043770068254
"year_other","Thailand","dep_screening_school",0.0431837772377748
"year_1","Turkey","dep_screening_school",0.0591556307446483
"year_other","Turkey","dep_screening_school",0.0644439257490316
"year_1","Uganda","dep_screening_school",1.52161734748083e-05
"year_other","Uganda","dep_screening_school",2.24129653734969e-05
"year_1","United Kingdom","dep_screening_school",0.815972407099545
"year_other","United Kingdom","dep_screening_school",0.963487471610047
"year_1","United Republic of Tanzania","dep_screening_school",1.52177497967209e-05
"year_other","United Republic of Tanzania","dep_screening_school",2.66229269501671e-05
"year_1","United States of America","dep_screening_school",0.397993486536878
"year_other","United States of America","dep_screening_school",0.548440068889724
"year_1","Viet Nam","dep_screening_school",0.00459590633483728
"year_other","Viet Nam","dep_screening_school",0.00459663055491948
"year_1","Yemen","dep_screening_school",1.52535659712768e-05
"year_other","Yemen","dep_screening_school",0.00012227897124994
"year_1","Afghanistan","dep_trt_mild_group",0.0661558901948965
"year_other","Afghanistan","dep_trt_mild_group",0.0410491382733799
"year_1","Algeria","dep_trt_mild_group",0.0969226354588699
"year_other","Algeria","dep_trt_mild_group",0.0601399491069081
"year_1","Argentina","dep_trt_mild_group",0.0665304992568897
"year_other","Argentina","dep_trt_mild_group",0.0547630841246157
"year_1","Bangladesh","dep_trt_mild_group",0.0530536360218764
"year_other","Bangladesh","dep_trt_mild_group",0.0329194821744819
"year_1","Brazil","dep_trt_mild_group",1.83523407731247
"year_other","Brazil","dep_trt_mild_group",1.13875240274159
"year_1","China","dep_trt_mild_group",0.582360560180477
"year_other","China","dep_trt_mild_group",0.361351445772301
"year_1","Colombia","dep_trt_mild_group",0.00241718848215879
"year_other","Colombia","dep_trt_mild_group",0.00149985183141789
"year_1","Democratic Republic of the Congo","dep_trt_mild_group",0.000631382914592267
"year_other","Democratic Republic of the Congo","dep_trt_mild_group",0.000391769540425506
"year_1","Egypt","dep_trt_mild_group",0.831577298971645
"year_other","Egypt","dep_trt_mild_group",0.515989027762638
"year_1","Ethiopia","dep_trt_mild_group",0.0952116748286629
"year_other","Ethiopia","dep_trt_mild_group",0.0590783076777681
"year_1","France","dep_trt_mild_group",33.0108016057225
"year_other","France","dep_trt_mild_group",20.4830163681306
"year_1","Germany","dep_trt_mild_group",28.8495648625284
"year_other","Germany","dep_trt_mild_group",17.9009924191049
"year_1","India","dep_trt_mild_group",0.0917491539979663
"year_other","India","dep_trt_mild_group",0.0569298330149215
"year_1","Indonesia","dep_trt_mild_group",0.00033962976518125
"year_other","Indonesia","dep_trt_mild_group",0.000210738355354144
"year_1","Iran (Islamic Republic of)","dep_trt_mild_group",0.000608067731293101
"year_other","Iran (Islamic Republic of)","dep_trt_mild_group",0.000377302600578155
"year_1","Iraq","dep_trt_mild_group",0.00844399508301399
"year_other","Iraq","dep_trt_mild_group",0.00523945136393802
"year_1","Italy","dep_trt_mild_group",30.0333941085984
"year_other","Italy","dep_trt_mild_group",18.6355517949706
"year_1","Japan","dep_trt_mild_group",0.244977038899717
"year_other","Japan","dep_trt_mild_group",0.152006872099986
"year_1","Kenya","dep_trt_mild_group",0.0853658449967277
"year_other","Kenya","dep_trt_mild_group",0.0529690257519878
"year_1","Mexico","dep_trt_mild_group",0.509460070385304
"year_other","Mexico","dep_trt_mild_group",0.316117102675937
"year_1","Morocco","dep_trt_mild_group",0.795201098541797
"year_other","Morocco","dep_trt_mild_group",0.493417800389419
"year_1","Mozambique","dep_trt_mild_group",0.0520163648488121
"year_other","Mozambique","dep_trt_mild_group",0.0322758612570067
"year_1","Nigeria","dep_trt_mild_group",0.0323662374700226
"year_other","Nigeria","dep_trt_mild_group",0.020083067954289
"year_1","Pakistan","dep_trt_mild_group",0.0547501083998176
"year_other","Pakistan","dep_trt_mild_group",0.0339721337247377
"year_1","Philippines","dep_trt_mild_group",0.105568942296545
"year_other","Philippines","dep_trt_mild_group",0.065504933774511
"year_1","Russian Federation","dep_trt_mild_group",0.21227644549968
"year_other","Russian Federation","dep_trt_mild_group",0.131716338175344
"year_1","South Africa","dep_trt_mild_group",0.755026575197757
"year_other","South Africa","dep_trt_mild_group",0.468489735052915
"year_1","Sudan","dep_trt_mild_group",0.198849740727282
"year_other","Sudan","dep_trt_mild_group",0.123385143528577
"year_1","Thailand","dep_trt_mild_group",0.153093322073298
"year_other","Thailand","dep_trt_mild_group",0.0949935436083216
"year_1","Turkey","dep_trt_mild_group",1.03875084735146
"year_other","Turkey","dep_trt_mild_group",0.644539047031841
"year_1","Uganda","dep_trt_mild_group",0.00141362644799098
"year_other","Uganda","dep_trt_mild_group",0.000877147244664368
"year_1","United Kingdom","dep_trt_mild_group",28.9755768410005
"year_other","United Kingdom","dep_trt_mild_group",17.9791821416222
"year_1","United Republic of Tanzania","dep_trt_mild_group",0.00224025653306328
"year_other","United Republic of Tanzania","dep_trt_mild_group",0.00139006655408186
"year_1","United States of America","dep_trt_mild_group",29.5513988479493
"year_other","United States of America","dep_trt_mild_group",18.3364764519614
"year_1","Viet Nam","dep_trt_mild_group",0.000142254587430842
"year_other","Viet Nam","dep_trt_mild_group",8.82681698430038e-05
"year_1","Yemen","dep_trt_mild_group",0.0210224146590151
"year_other","Yemen","dep_trt_mild_group",0.0130442898267454
"year_1","Afghanistan","dep_trt_mild_internet",1.33248569744409
"year_other","Afghanistan","dep_trt_mild_internet",1.32952381805564
"year_1","Algeria","dep_trt_mild_internet",1.74648038829493
"year_other","Algeria","dep_trt_mild_internet",1.74215703508474
"year_1","Argentina","dep_trt_mild_internet",2.53432896471091
"year_other","Argentina","dep_trt_mild_internet",2.53165513103329
"year_1","Bangladesh","dep_trt_mild_internet",1.11058730890897
"year_other","Bangladesh","dep_trt_mild_internet",1.10822078630544
"year_1","Brazil","dep_trt_mild_internet",12.4531163186504
"year_other","Brazil","dep_trt_mild_internet",12.3712534483104
"year_1","China","dep_trt_mild_internet",4.45898485764352
"year_other","China","dep_trt_mild_internet",4.43300794951034
"year_1","Colombia","dep_trt_mild_internet",1.24328538935416
"year_other","Colombia","dep_trt_mild_internet",1.24317756769274
"year_1","Democratic Republic of the Congo","dep_trt_mild_internet",2.79903781116117
"year_other","Democratic Republic of the Congo","dep_trt_mild_internet",2.7990096475507
"year_1","Egypt","dep_trt_mild_internet",6.12566258442375
"year_other","Egypt","dep_trt_mild_internet",6.08856905752982
"year_1","Ethiopia","dep_trt_mild_internet",2.99252000017792
"year_other","Ethiopia","dep_trt_mild_internet",2.98827296646832
"year_1","France","dep_trt_mild_internet",208.288327723529
"year_other","France","dep_trt_mild_internet",206.815840368876
"year_1","Germany","dep_trt_mild_internet",182.194463542068
"year_other","Germany","dep_trt_mild_internet",180.907593263827
"year_1","India","dep_trt_mild_internet",1.3580474938826
"year_other","India","dep_trt_mild_internet",1.35395491016786
"year_1","Indonesia","dep_trt_mild_internet",1.24059745621653
"year_other","Indonesia","dep_trt_mild_internet",1.24058230661367
"year_1","Iran (Islamic Republic of)","dep_trt_mild_internet",0.95827725170583
"year_other","Iran (Islamic Republic of)","dep_trt_mild_internet",0.958250128097752
"year_1","Iraq","dep_trt_mild_internet",1.35606548387707
"year_other","Iraq","dep_trt_mild_internet",1.35568882910415
