"year","country","Name","c_inter_month"
"year_1","Italy","dep_trt_mild_internet",189.277117222573
"year_other","Italy","dep_trt_mild_internet",187.937440786647
"year_1","Japan","dep_trt_mild_internet",3.10530125546526
"year_other","Japan","dep_trt_mild_internet",3.09437375372602
"year_1","Kenya","dep_trt_mild_internet",1.9667668910027
"year_other","Kenya","dep_trt_mild_internet",1.96295904262694
"year_1","Mexico","dep_trt_mild_internet",4.35529529181046
"year_other","Mexico","dep_trt_mild_internet",4.33257019957238
"year_1","Morocco","dep_trt_mild_internet",6.35583491371341
"year_other","Morocco","dep_trt_mild_internet",6.32036399192259
"year_1","Mozambique","dep_trt_mild_internet",1.3817049278201
"year_other","Mozambique","dep_trt_mild_internet",1.37938467397138
"year_1","Nigeria","dep_trt_mild_internet",2.08746669155747
"year_other","Nigeria","dep_trt_mild_internet",2.08602295577785
"year_1","Pakistan","dep_trt_mild_internet",1.69175554323991
"year_other","Pakistan","dep_trt_mild_internet",1.68931334740209
"year_1","Philippines","dep_trt_mild_internet",1.71494899867897
"year_other","Philippines","dep_trt_mild_internet",1.71023996633155
"year_1","Russian Federation","dep_trt_mild_internet",2.1851553516988
"year_other","Russian Federation","dep_trt_mild_internet",2.17568650009616
"year_1","South Africa","dep_trt_mild_internet",6.33158926632989
"year_other","South Africa","dep_trt_mild_internet",6.29791037850147
"year_1","Sudan","dep_trt_mild_internet",2.64456844732305
"year_other","Sudan","dep_trt_mild_internet",2.63569851037956
"year_1","Thailand","dep_trt_mild_internet",2.20962552168222
"year_other","Thailand","dep_trt_mild_internet",2.20279660599797
"year_1","Turkey","dep_trt_mild_internet",7.77205156157447
"year_other","Turkey","dep_trt_mild_internet",7.7257168040721
"year_1","Uganda","dep_trt_mild_internet",2.51955580618746
"year_other","Uganda","dep_trt_mild_internet",2.51949274964331
"year_1","United Kingdom","dep_trt_mild_internet",183.055803410701
"year_other","United Kingdom","dep_trt_mild_internet",181.763312213373
"year_1","United Republic of Tanzania","dep_trt_mild_internet",1.2816014425969
"year_other","United Republic of Tanzania","dep_trt_mild_internet",1.28150151320241
"year_1","United States of America","dep_trt_mild_internet",186.655840222907
"year_other","United States of America","dep_trt_mild_internet",185.337663777645
"year_1","Viet Nam","dep_trt_mild_internet",0.892996748102255
"year_other","Viet Nam","dep_trt_mild_internet",0.892990402661643
"year_1","Yemen","dep_trt_mild_internet",1.65953615752324
"year_other","Yemen","dep_trt_mild_internet",1.65859842689436
"year_1","Afghanistan","dep_trt_mild_internet_self",0.539975024237377
"year_other","Afghanistan","dep_trt_mild_internet_self",0.538628715424447
"year_1","Algeria","dep_trt_mild_internet_self",0.632467966362201
"year_other","Algeria","dep_trt_mild_internet_self",0.630502805812118
"year_1","Argentina","dep_trt_mild_internet_self",0.567563646769809
"year_other","Argentina","dep_trt_mild_internet_self",0.566348267825432
"year_1","Bangladesh","dep_trt_mild_internet_self",0.466088843767587
"year_other","Bangladesh","dep_trt_mild_internet_self",0.465013151675074
"year_1","Brazil","dep_trt_mild_internet_self",5.64438218463484
"year_other","Brazil","dep_trt_mild_internet_self",5.60717178902573
"year_1","China","dep_trt_mild_internet_self",2.05874225050323
"year_other","China","dep_trt_mild_internet_self",2.04693456498815
"year_1","Colombia","dep_trt_mild_internet_self",0.315452985102521
"year_other","Colombia","dep_trt_mild_internet_self",0.315403975256423
"year_1","Democratic Republic of the Congo","dep_trt_mild_internet_self",0.349272569561063
"year_other","Democratic Republic of the Congo","dep_trt_mild_internet_self",0.349259767919941
"year_1","Egypt","dep_trt_mild_internet_self",2.7529970651942
"year_other","Egypt","dep_trt_mild_internet_self",2.7361363711515
"year_1","Ethiopia","dep_trt_mild_internet_self",0.654998643931019
"year_other","Ethiopia","dep_trt_mild_internet_self",0.653068174063018
"year_1","France","dep_trt_mild_internet_self",93.8421420243709
"year_other","France","dep_trt_mild_internet_self",93.1728295904378
"year_1","Germany","dep_trt_mild_internet_self",82.1162538702623
"year_other","Germany","dep_trt_mild_internet_self",81.5313128346983
"year_1","India","dep_trt_mild_internet_self",0.581649489477988
"year_other","India","dep_trt_mild_internet_self",0.579789224153106
"year_1","Indonesia","dep_trt_mild_internet_self",0.326386892313714
"year_other","Indonesia","dep_trt_mild_internet_self",0.326380006130594
"year_1","Iran (Islamic Republic of)","dep_trt_mild_internet_self",0.314959072492993
"year_other","Iran (Islamic Republic of)","dep_trt_mild_internet_self",0.31494674358023
"year_1","Iraq","dep_trt_mild_internet_self",0.357035228726335
"year_other","Iraq","dep_trt_mild_internet_self",0.356864022011374
"year_1","Italy","dep_trt_mild_internet_self",85.4957203280858
"year_other","Italy","dep_trt_mild_internet_self",84.886776493574
"year_1","Japan","dep_trt_mild_internet_self",0.975721230553847
"year_other","Japan","dep_trt_mild_internet_self",0.97075418430874
"year_1","Kenya","dep_trt_mild_internet_self",0.598067642214026
"year_other","Kenya","dep_trt_mild_internet_self",0.596336802043225
"year_1","Mexico","dep_trt_mild_internet_self",1.78913902410323
"year_other","Mexico","dep_trt_mild_internet_self",1.77880943672229
"year_1","Morocco","dep_trt_mild_internet_self",2.6737983793584
"year_other","Morocco","dep_trt_mild_internet_self",2.65767523308984
"year_1","Mozambique","dep_trt_mild_internet_self",0.514016251941232
"year_other","Mozambique","dep_trt_mild_internet_self",0.512961591100907
"year_1","Nigeria","dep_trt_mild_internet_self",0.444172031346243
"year_other","Nigeria","dep_trt_mild_internet_self",0.44351578781005
"year_1","Pakistan","dep_trt_mild_internet_self",0.495775143516236
"year_other","Pakistan","dep_trt_mild_internet_self",0.494665054499045
"year_1","Philippines","dep_trt_mild_internet_self",0.632807047830974
"year_other","Philippines","dep_trt_mild_internet_self",0.630666578582146
"year_1","Russian Federation","dep_trt_mild_internet_self",0.91615060661315
"year_other","Russian Federation","dep_trt_mild_internet_self",0.911846583157403
"year_1","South Africa","dep_trt_mild_internet_self",2.54056160369923
"year_other","South Africa","dep_trt_mild_internet_self",2.52525301832267
"year_1","Sudan","dep_trt_mild_internet_self",0.918728621669083
"year_other","Sudan","dep_trt_mild_internet_self",0.914696832149314
"year_1","Thailand","dep_trt_mild_internet_self",0.791557675702392
"year_other","Thailand","dep_trt_mild_internet_self",0.788453623118645
"year_1","Turkey","dep_trt_mild_internet_self",3.3855500176909
"year_other","Turkey","dep_trt_mild_internet_self",3.36448876428073
"year_1","Uganda","dep_trt_mild_internet_self",0.351486391371486
"year_other","Uganda","dep_trt_mild_internet_self",0.351457729305964
"year_1","United Kingdom","dep_trt_mild_internet_self",82.4882473369295
"year_other","United Kingdom","dep_trt_mild_internet_self",81.900751338144
"year_1","United Republic of Tanzania","dep_trt_mild_internet_self",0.353946002972711
"year_other","United Republic of Tanzania","dep_trt_mild_internet_self",0.35390058052067
"year_1","United States of America","dep_trt_mild_internet_self",83.9581604229194
"year_other","United States of America","dep_trt_mild_internet_self",83.3589893114363
"year_1","Viet Nam","dep_trt_mild_internet_self",0.316089454481162
"year_other","Viet Nam","dep_trt_mild_internet_self",0.316086570189974
"year_1","Yemen","dep_trt_mild_internet_self",0.395325474646272
"year_other","Yemen","dep_trt_mild_internet_self",0.394899233451325
"year_1","Afghanistan","dep_trt_severe",1.74465690215722
"year_other","Afghanistan","dep_trt_severe",1.66849140185612
"year_1","Algeria","dep_trt_severe",2.34767821833205
"year_other","Algeria","dep_trt_severe",2.23700589999138
"year_1","Argentina","dep_trt_severe",1.03810306462913
"year_other","Argentina","dep_trt_severe",1.0031095903416
"year_1","Bangladesh","dep_trt_severe",1.45273175715878
"year_other","Bangladesh","dep_trt_severe",1.39215180215503
"year_1","Brazil","dep_trt_severe",35.0147660774214
"year_other","Brazil","dep_trt_severe",32.9191811908533
"year_1","China","dep_trt_severe",11.4366403985055
"year_other","China","dep_trt_severe",10.7716647403406
"year_1","Colombia","dep_trt_severe",0.506613610140881
"year_other","Colombia","dep_trt_severe",0.503853513369674
"year_1","Democratic Republic of the Congo","dep_trt_severe",0.531082293739937
"year_other","Democratic Republic of the Congo","dep_trt_severe",0.530361341295879
"year_1","Egypt","dep_trt_severe",16.1542914302395
"year_other","Egypt","dep_trt_severe",15.2047445352243
"year_1","Ethiopia","dep_trt_severe",2.311833635383
"year_other","Ethiopia","dep_trt_severe",2.20311499874567
"year_1","France","dep_trt_severe",621.946305690795
"year_other","France","dep_trt_severe",584.252510771863
"year_1","Germany","dep_trt_severe",543.59882162858
"year_other","Germany","dep_trt_severe",510.656586707508
"year_1","India","dep_trt_severe",2.18128835343255
"year_other","India","dep_trt_severe",2.07652343932682
"year_1","Indonesia","dep_trt_severe",0.492912598243583
"year_other","Indonesia","dep_trt_severe",0.492524787766576
"year_1","Iran (Islamic Republic of)","dep_trt_severe",0.479813070718115
"year_other","Iran (Islamic Republic of)","dep_trt_severe",0.479118741006467
"year_1","Iraq","dep_trt_severe",0.656393236158108
"year_other","Iraq","dep_trt_severe",0.646751355213889
"year_1","Italy","dep_trt_severe",565.887878635622
"year_other","Italy","dep_trt_severe",531.593873546914
"year_1","Japan","dep_trt_severe",5.03357602379566
"year_other","Japan","dep_trt_severe",4.75384594106623
"year_1","Kenya","dep_trt_severe",2.12645701697779
"year_other","Kenya","dep_trt_severe",2.02898096375071
"year_1","Mexico","dep_trt_severe",10.0531827097576
"year_other","Mexico","dep_trt_severe",9.47144938374347
"year_1","Morocco","dep_trt_severe",15.4694027879188
"year_other","Morocco","dep_trt_severe",14.5613925103814
"year_1","Mozambique","dep_trt_severe",1.49855525949057
"year_other","Mozambique","dep_trt_severe",1.43915972549361
"year_1","Nigeria","dep_trt_severe",1.13221472161619
"year_other","Nigeria","dep_trt_severe",1.09525693028279
"year_1","Pakistan","dep_trt_severe",1.52824160695919
"year_other","Pakistan","dep_trt_severe",1.4657245138434
"year_1","Philippines","dep_trt_severe",2.45964005257335
"year_other","Philippines","dep_trt_severe",2.33909484109188
"year_1","Russian Federation","dep_trt_severe",4.44693731717066
"year_other","Russian Federation","dep_trt_severe",4.20454681425728
"year_1","South Africa","dep_trt_severe",14.7347839698549
"year_other","South Africa","dep_trt_severe",13.8726474721179
"year_1","Sudan","dep_trt_severe",4.24133974193364
"year_other","Sudan","dep_trt_severe",4.0142806890763
"year_1","Thailand","dep_trt_severe",3.36894878943811
"year_other","Thailand","dep_trt_severe",3.19413727305589
"year_1","Turkey","dep_trt_severe",20.0004800140517
"year_other","Turkey","dep_trt_severe",18.8143694227492
"year_1","Uganda","dep_trt_severe",0.545810322099767
"year_other","Uganda","dep_trt_severe",0.544196155135299
"year_1","United Kingdom","dep_trt_severe",545.971366639662
"year_other","United Kingdom","dep_trt_severe",512.885243371661
"year_1","United Republic of Tanzania","dep_trt_severe",0.561374057453559
"year_other","United Republic of Tanzania","dep_trt_severe",0.558815992631878
"year_1","United States of America","dep_trt_severe",556.820165919283
"year_other","United States of America","dep_trt_severe",523.076533121554
"year_1","Viet Nam","dep_trt_severe",0.474673504219315
"year_other","Viet Nam","dep_trt_severe",0.474511069047066
"year_1","Yemen","dep_trt_severe",0.893218869515886
"year_other","Yemen","dep_trt_severe",0.869214163531396
"year_1","Afghanistan","suicide_prevention_hospital",0.0477281286589266
"year_other","Afghanistan","suicide_prevention_hospital",0.0476101029802068
"year_1","Algeria","suicide_prevention_hospital",0.0573016684549571
"year_other","Algeria","suicide_prevention_hospital",0.0571294195939367
"year_1","Argentina","suicide_prevention_hospital",0.051197124864408
"year_other","Argentina","suicide_prevention_hospital",0.0510929158110771
"year_1","Bangladesh","suicide_prevention_hospital",0.0416432037181911
"year_other","Bangladesh","suicide_prevention_hospital",0.0415489179165877
"year_1","Brazil","suicide_prevention_hospital",0.50642274982536
"year_other","Brazil","suicide_prevention_hospital",0.503161210577834
"year_1","China","suicide_prevention_hospital",0.180663170615148
"year_other","China","suicide_prevention_hospital",0.179628211725315
"year_1","Colombia","suicide_prevention_hospital",0.0288953653236528
"year_other","Colombia","suicide_prevention_hospital",0.0288910695473261
"year_1","Democratic Republic of the Congo","suicide_prevention_hospital",0.0319911048712034
"year_other","Democratic Republic of the Congo","suicide_prevention_hospital",0.0319899827908205
"year_1","Egypt","suicide_prevention_hospital",0.247152762216712
"year_other","Egypt","suicide_prevention_hospital",0.245674900601414
"year_1","Ethiopia","suicide_prevention_hospital",0.0566333261964105
"year_other","Ethiopia","suicide_prevention_hospital",0.0564641180184918
"year_1","France","suicide_prevention_hospital",8.62654659320023
"year_other","France","suicide_prevention_hospital",8.56788049367629
"year_1","Germany","suicide_prevention_hospital",7.54236600190394
"year_other","Germany","suicide_prevention_hospital",7.49109516444708
"year_1","India","suicide_prevention_hospital",0.0517250452833098
"year_other","India","suicide_prevention_hospital",0.0515619906242933
"year_1","Indonesia","suicide_prevention_hospital",0.0299120177786107
"year_other","Indonesia","suicide_prevention_hospital",0.029911414195764
"year_1","Iran (Islamic Republic of)","suicide_prevention_hospital",0.0288691391074979
"year_other","Iran (Islamic Republic of)","suicide_prevention_hospital",0.0288680584623664
"year_1","Iraq","suicide_prevention_hospital",0.0326912433941531
"year_other","Iraq","suicide_prevention_hospital",0.0326762369044035
"year_1","Italy","suicide_prevention_hospital",7.85080427908132
"year_other","Italy","suicide_prevention_hospital",7.79742956528729
"year_1","Japan","suicide_prevention_hospital",0.0896444063035591
"year_other","Japan","suicide_prevention_hospital",0.0892090382832114
"year_1","Kenya","suicide_prevention_hospital",0.0540680653694582
"year_other","Kenya","suicide_prevention_hospital",0.0539163549924023
"year_1","Mexico","suicide_prevention_hospital",0.161001776335579
"year_other","Mexico","suicide_prevention_hospital",0.160096374656768
"year_1","Morocco","suicide_prevention_hospital",0.237675202316847
"year_other","Morocco","suicide_prevention_hospital",0.236261987716795
"year_1","Mozambique","suicide_prevention_hospital",0.0453790958785185
"year_other","Mozambique","suicide_prevention_hospital",0.0452866534933398
"year_1","Nigeria","suicide_prevention_hospital",0.0404819588198394
"year_other","Nigeria","suicide_prevention_hospital",0.0404244382260862
"year_1","Pakistan","suicide_prevention_hospital",0.0447559713619998
"year_other","Pakistan","suicide_prevention_hospital",0.0446586706255107
"year_1","Philippines","suicide_prevention_hospital",0.0564385109516536
"year_other","Philippines","suicide_prevention_hospital",0.0562508960567056
"year_1","Russian Federation","suicide_prevention_hospital",0.0829050088660898
"year_other","Russian Federation","suicide_prevention_hospital",0.0825277556497936
"year_1","South Africa","suicide_prevention_hospital",0.228543398363843
"year_other","South Africa","suicide_prevention_hospital",0.227201581078312
"year_1","Sudan","suicide_prevention_hospital",0.0823001040859766
"year_other","Sudan","suicide_prevention_hospital",0.0819467125258699
"year_1","Thailand","suicide_prevention_hospital",0.0697109041842383
"year_other","Thailand","suicide_prevention_hospital",0.0694388299651243
"year_1","Turkey","suicide_prevention_hospital",0.297791899654582
"year_other","Turkey","suicide_prevention_hospital",0.295945853583991
"year_1","Uganda","suicide_prevention_hospital",0.0321949128515989
"year_other","Uganda","suicide_prevention_hospital",0.0321924005845271
"year_1","United Kingdom","suicide_prevention_hospital",7.57519752526146
"year_other","United Kingdom","suicide_prevention_hospital",7.52370274197745
"year_1","United Republic of Tanzania","suicide_prevention_hospital",0.0324102854318499
"year_other","United Republic of Tanzania","suicide_prevention_hospital",0.0324063040952469
"year_1","United States of America","suicide_prevention_hospital",7.72566897467137
"year_other","United States of America","suicide_prevention_hospital",7.67315085267626
"year_1","Viet Nam","suicide_prevention_hospital",0.0289703384652353
"year_other","Viet Nam","suicide_prevention_hospital",0.0289700856533865
"year_1","Yemen","suicide_prevention_hospital",0.0359684610135991
"year_other","Yemen","suicide_prevention_hospital",0.0359311004221978
"year_1","Afghanistan","suicide_prevention_school",0.113355510819296
"year_other","Afghanistan","suicide_prevention_school",0.0018301874679987
"year_1","Algeria","suicide_prevention_school",0.0528036929697676
"year_other","Algeria","suicide_prevention_school",0.0026812600824777
"year_1","Argentina","suicide_prevention_school",0.0192729552374118
"year_other","Argentina","suicide_prevention_school",0.00241878513783624
"year_1","Bangladesh","suicide_prevention_school",0.101015605719756
"year_other","Bangladesh","suicide_prevention_school",0.00146767156941501
"year_1","Brazil","suicide_prevention_school",0.75294666687465
"year_other","Brazil","suicide_prevention_school",0.0507697696229989
"year_1","China","suicide_prevention_school",0.701037609182634
"year_other","China","suicide_prevention_school",0.0161103762421306
"year_1","Colombia","suicide_prevention_school",0.00134760290293378
"year_other","Colombia","suicide_prevention_school",6.68689100162527e-05
"year_1","Democratic Republic of the Congo","suicide_prevention_school",0.00199903374066899
"year_other","Democratic Republic of the Congo","suicide_prevention_school",1.74665267575506e-05
"year_1","Egypt","suicide_prevention_school",0.456796328040204
"year_other","Egypt","suicide_prevention_school",0.0230046882925865
"year_1","Ethiopia","suicide_prevention_school",0.32405423843757
"year_other","Ethiopia","suicide_prevention_school",0.00263392820361632
"year_1","France","suicide_prevention_school",4.49987221826933
"year_other","France","suicide_prevention_school",0.913208191429904
"year_1","Germany","suicide_prevention_school",4.44515147441013
"year_other","Germany","suicide_prevention_school",0.798092068963335
"year_1","India","suicide_prevention_school",0.119454495021574
"year_other","India","suicide_prevention_school",0.00253814130260872
"year_1","Indonesia","suicide_prevention_school",0.000441637536885818
"year_other","Indonesia","suicide_prevention_school",9.39549082513544e-06
"year_1","Iran (Islamic Republic of)","suicide_prevention_school",0.000235109168168247
"year_other","Iran (Islamic Republic of)","suicide_prevention_school",1.68215373802009e-05
"year_1","Iraq","suicide_prevention_school",0.00428000653810209
"year_other","Iraq","suicide_prevention_school",0.000233594008721844
"year_1","Italy","suicide_prevention_school",4.75882720526278
"year_other","Italy","suicide_prevention_school",0.830841427118212
"year_1","Japan","suicide_prevention_school",0.0246709339033122
"year_other","Japan","suicide_prevention_school",0.00677702532969335
"year_1","Kenya","suicide_prevention_school",0.0746206402111895
"year_other","Kenya","suicide_prevention_school",0.00236155394983905
"year_1","Mexico","suicide_prevention_school",0.225446819008945
"year_other","Mexico","suicide_prevention_school",0.0140936628876551
"year_1","Morocco","suicide_prevention_school",0.544819578318087
"year_other","Morocco","suicide_prevention_school",0.0219983799756181
"year_1","Mozambique","suicide_prevention_school",0.0922084110442679
"year_other","Mozambique","suicide_prevention_school",0.00143897658214114
"year_1","Nigeria","suicide_prevention_school",0.0213687992591612
"year_other","Nigeria","suicide_prevention_school",0.000895377020419473
"year_1","Pakistan","suicide_prevention_school",0.0625604581043687
"year_other","Pakistan","suicide_prevention_school",0.00151460264641745
"year_1","Philippines","suicide_prevention_school",0.125710376765661
"year_other","Philippines","suicide_prevention_school",0.00292045082749774
"year_1","Russian Federation","suicide_prevention_school",0.0758148989187363
"year_other","Russian Federation","suicide_prevention_school",0.00587239871340557
"year_1","South Africa","suicide_prevention_school",0.276821022620188
"year_other","South Africa","suicide_prevention_school",0.0208869951554988
"year_1","Sudan","suicide_prevention_school",0.226839386682166
"year_other","Sudan","suicide_prevention_school",0.00550096341993667
"year_1","Thailand","suicide_prevention_school",0.198275770226588
"year_other","Thailand","suicide_prevention_school",0.00423516149169538
"year_1","Turkey","suicide_prevention_school",0.743137034548539
"year_other","Turkey","suicide_prevention_school",0.0287359208657225
"year_1","Uganda","suicide_prevention_school",0.00173219752204981
"year_other","Uganda","suicide_prevention_school",3.91064496811109e-05
"year_1","United Kingdom","suicide_prevention_school",3.89599816666508
"year_other","United Kingdom","suicide_prevention_school",0.801578054318477
"year_1","United Republic of Tanzania","suicide_prevention_school",0.00265890896133012
"year_other","United Republic of Tanzania","suicide_prevention_school",6.19742786416642e-05
"year_1","United States of America","suicide_prevention_school",3.32018036025037
"year_other","United States of America","suicide_prevention_school",0.817507548543786
"year_1","Viet Nam","suicide_prevention_school",0.000377725672346733
"year_other","Viet Nam","suicide_prevention_school",3.93531959817076e-06
"year_1","Yemen","suicide_prevention_school",0.0318341180034632
"year_other","Yemen","suicide_prevention_school",0.000581562407951968
