"Country","Name","First year","Other years","Condition","Intervention"
"India","anx_trt_cbt_group",0.0573898197953514,0.0569805614238774,"Anxiety","In-person group CBT"
"India","anx_trt_cbt_internet_individual",1.3580474938826,1.35395491016786,"Anxiety","Individual CBT delivered via internet platform"
"India","anx_trt_cbt_internet_self",0.581649489477988,0.579789224153106,"Anxiety","Internet-based guided self help"
"India","anxdep_prevention_school",0.0500184468545814,0.0499580586465165,"Anxiety and depression","School-based prevention delivered by teachers"
"India","bip_trt_depressed",3.96678873665513,3.93116936999019,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"India","bip_trt_euthymia",3.51294725159271,3.47732788492778,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"India","bip_trt_manic",6.64382658929956,6.60820722263463,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"India","dep_screening_school",0.00459608102236135,0.00506317724084432,"Mild depression","Indicated prevention"
"India","dep_trt_mild_group",0.0917491539979663,0.0569298330149215,"Mild depression","In-person group CBT"
"India","dep_trt_mild_internet",1.3580474938826,1.35395491016786,"Mild depression","Individual CBT delivered via internet platform"
"India","dep_trt_mild_internet_self",0.581649489477988,0.579789224153106,"Mild depression","Internet-based guided self help"
"India","dep_trt_severe",2.18128835343255,2.07652343932682,"Severe depression","Medication and in-person individual CBT"
"India","suicide_prevention_hospital",0.0517250452833098,0.0515619906242933,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"India","suicide_prevention_school",0.119454495021574,0.00253814130260872,"Suicide","Prevention in schools"
"Indonesia","anx_trt_cbt_group",0.000212441098054391,0.000210926137768161,"Anxiety","In-person group CBT"
"Indonesia","anx_trt_cbt_internet_individual",1.24059745621653,1.24058230661367,"Anxiety","Individual CBT delivered via internet platform"
"Indonesia","anx_trt_cbt_internet_self",0.326386892313714,0.326380006130594,"Anxiety","Internet-based guided self help"
"Indonesia","anxdep_prevention_school",0.0494082573270489,0.0494080337867542,"Anxiety and depression","School-based prevention delivered by teachers"
"Indonesia","bip_trt_depressed",2.61843860921266,2.61830675625697,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Indonesia","bip_trt_euthymia",2.13192053722575,2.13178868427006,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Indonesia","bip_trt_manic",2.69152571763315,2.69139386467746,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Indonesia","dep_screening_school",0.00459590671121702,0.00459763577107302,"Mild depression","Indicated prevention"
"Indonesia","dep_trt_mild_group",0.00033962976518125,0.000210738355354144,"Mild depression","In-person group CBT"
"Indonesia","dep_trt_mild_internet",1.24059745621653,1.24058230661367,"Mild depression","Individual CBT delivered via internet platform"
"Indonesia","dep_trt_mild_internet_self",0.326386892313714,0.326380006130594,"Mild depression","Internet-based guided self help"
"Indonesia","dep_trt_severe",0.492912598243583,0.492524787766576,"Severe depression","Medication and in-person individual CBT"
"Indonesia","suicide_prevention_hospital",0.0299120177786107,0.029911414195764,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Indonesia","suicide_prevention_school",0.000441637536885818,9.39549082513544e-06,"Suicide","Prevention in schools"
"Iran (Islamic Republic of)","anx_trt_cbt_group",0.000380351164034196,0.000377638803226374,"Anxiety","In-person group CBT"
"Iran (Islamic Republic of)","anx_trt_cbt_internet_individual",0.95827725170583,0.958250128097752,"Anxiety","Individual CBT delivered via internet platform"
"Iran (Islamic Republic of)","anx_trt_cbt_internet_self",0.314959072492993,0.31494674358023,"Anxiety","Internet-based guided self help"
"Iran (Islamic Republic of)","anxdep_prevention_school",0.455847973552768,0.455847573329779,"Anxiety and depression","School-based prevention delivered by teachers"
"Iran (Islamic Republic of)","bip_trt_depressed",2.52018644270584,2.51995037527051,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Iran (Islamic Republic of)","bip_trt_euthymia",2.05182203012143,2.0515859626861,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Iran (Islamic Republic of)","bip_trt_manic",2.58355423685097,2.58331816941564,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Iran (Islamic Republic of)","dep_screening_school",0.0424040862288195,0.0424071819100927,"Mild depression","Indicated prevention"
"Iran (Islamic Republic of)","dep_trt_mild_group",0.000608067731293101,0.000377302600578155,"Mild depression","In-person group CBT"
"Iran (Islamic Republic of)","dep_trt_mild_internet",0.95827725170583,0.958250128097752,"Mild depression","Individual CBT delivered via internet platform"
"Iran (Islamic Republic of)","dep_trt_mild_internet_self",0.314959072492993,0.31494674358023,"Mild depression","Internet-based guided self help"
"Iran (Islamic Republic of)","dep_trt_severe",0.479813070718115,0.479118741006467,"Severe depression","Medication and in-person individual CBT"
"Iran (Islamic Republic of)","suicide_prevention_hospital",0.0288691391074979,0.0288680584623664,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Iran (Islamic Republic of)","suicide_prevention_school",0.000235109168168247,1.68215373802009e-05,"Suicide","Prevention in schools"
"Iraq","anx_trt_cbt_group",0.00528178555387821,0.00524412007658688,"Anxiety","In-person group CBT"
"Iraq","anx_trt_cbt_internet_individual",1.35606548387707,1.35568882910415,"Anxiety","Individual CBT delivered via internet platform"
"Iraq","anx_trt_cbt_internet_self",0.357035228726335,0.356864022011374,"Anxiety","Internet-based guided self help"
"Iraq","anxdep_prevention_school",0.455900281021258,0.45589472328356,"Anxiety and depression","School-based prevention delivered by teachers"
"Iraq","bip_trt_depressed",2.75849990475835,2.75522173004095,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Iraq","bip_trt_euthymia",2.26108963712994,2.25781146241255,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Iraq","bip_trt_manic",2.91072814249678,2.90744996777938,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Iraq","dep_screening_school",0.0424041011713484,0.0424470896677029,"Mild depression","Indicated prevention"
"Iraq","dep_trt_mild_group",0.00844399508301399,0.00523945136393802,"Mild depression","In-person group CBT"
"Iraq","dep_trt_mild_internet",1.35606548387707,1.35568882910415,"Mild depression","Individual CBT delivered via internet platform"
"Iraq","dep_trt_mild_internet_self",0.357035228726335,0.356864022011374,"Mild depression","Internet-based guided self help"
"Iraq","dep_trt_severe",0.656393236158108,0.646751355213889,"Severe depression","Medication and in-person individual CBT"
"Iraq","suicide_prevention_hospital",0.0326912433941531,0.0326762369044035,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Iraq","suicide_prevention_school",0.00428000653810209,0.000233594008721844,"Suicide","Prevention in schools"
"Italy","anx_trt_cbt_group",18.7861250009284,18.6521573573358,"Anxiety","In-person group CBT"
"Italy","anx_trt_cbt_internet_individual",189.277117222573,187.937440786647,"Anxiety","Individual CBT delivered via internet platform"
"Italy","anx_trt_cbt_internet_self",85.4957203280858,84.886776493574,"Anxiety","Internet-based guided self help"
"Italy","anxdep_prevention_school",8.80093680558009,8.78116918077599,"Anxiety and depression","School-based prevention delivered by teachers"
"Italy","bip_trt_depressed",232.974626568747,221.314895330567,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Italy","bip_trt_euthymia",232.553461670609,220.893730432429,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Italy","bip_trt_manic",315.854360549369,304.194629311189,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Italy","dep_screening_school",0.800099478878264,0.952999905803681,"Mild depression","Indicated prevention"
"Italy","dep_trt_mild_group",30.0333941085984,18.6355517949706,"Mild depression","In-person group CBT"
"Italy","dep_trt_mild_internet",189.277117222573,187.937440786647,"Mild depression","Individual CBT delivered via internet platform"
"Italy","dep_trt_mild_internet_self",85.4957203280858,84.886776493574,"Mild depression","Internet-based guided self help"
"Italy","dep_trt_severe",565.887878635622,531.593873546914,"Severe depression","Medication and in-person individual CBT"
"Italy","suicide_prevention_hospital",7.85080427908132,7.79742956528729,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Italy","suicide_prevention_school",4.75882720526278,0.830841427118212,"Suicide","Prevention in schools"
"Japan","anx_trt_cbt_group",0.153235070884306,0.152142320710383,"Anxiety","In-person group CBT"
"Japan","anx_trt_cbt_internet_individual",3.10530125546526,3.09437375372602,"Anxiety","Individual CBT delivered via internet platform"
"Japan","anx_trt_cbt_internet_self",0.975721230553847,0.97075418430874,"Anxiety","Internet-based guided self help"
"Japan","anxdep_prevention_school",4.27945949759255,4.27929825660283,"Anxiety and depression","School-based prevention delivered by teachers"
"Japan","bip_trt_depressed",4.09843431795206,4.00332796990604,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Japan","bip_trt_euthymia",3.67726941981414,3.58216307176812,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Japan","bip_trt_manic",4.69912713358056,4.60402078553454,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Japan","dep_screening_school",0.3979376013765,0.399184782887162,"Mild depression","Indicated prevention"
"Japan","dep_trt_mild_group",0.244977038899717,0.152006872099986,"Mild depression","In-person group CBT"
"Japan","dep_trt_mild_internet",3.10530125546526,3.09437375372602,"Mild depression","Individual CBT delivered via internet platform"
"Japan","dep_trt_mild_internet_self",0.975721230553847,0.97075418430874,"Mild depression","Internet-based guided self help"
"Japan","dep_trt_severe",5.03357602379566,4.75384594106623,"Severe depression","Medication and in-person individual CBT"
"Japan","suicide_prevention_hospital",0.0896444063035591,0.0892090382832114,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Japan","suicide_prevention_school",0.0246709339033122,0.00677702532969335,"Suicide","Prevention in schools"
"Kenya","anx_trt_cbt_group",0.053397009645982,0.0530162248084059,"Anxiety","In-person group CBT"
"Kenya","anx_trt_cbt_internet_individual",1.9667668910027,1.96295904262694,"Anxiety","Individual CBT delivered via internet platform"
"Kenya","anx_trt_cbt_internet_self",0.598067642214026,0.596336802043225,"Anxiety","Internet-based guided self help"
"Kenya","anxdep_prevention_school",0.0499758361054691,0.0499196493158948,"Anxiety and depression","School-based prevention delivered by teachers"
"Kenya","bip_trt_depressed",3.83277639269129,3.79963518973625,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Kenya","bip_trt_euthymia",3.31358173377989,3.28044053082484,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Kenya","bip_trt_manic",5.25060996586194,5.2174687629069,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Kenya","dep_screening_school",0.00459606884986723,0.00503066755348534,"Mild depression","Indicated prevention"
"Kenya","dep_trt_mild_group",0.0853658449967277,0.0529690257519878,"Mild depression","In-person group CBT"
"Kenya","dep_trt_mild_internet",1.9667668910027,1.96295904262694,"Mild depression","Individual CBT delivered via internet platform"
"Kenya","dep_trt_mild_internet_self",0.598067642214026,0.596336802043225,"Mild depression","Internet-based guided self help"
"Kenya","dep_trt_severe",2.12645701697779,2.02898096375071,"Severe depression","Medication and in-person individual CBT"
"Kenya","suicide_prevention_hospital",0.0540680653694582,0.0539163549924023,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Kenya","suicide_prevention_school",0.0746206402111895,0.00236155394983905,"Suicide","Prevention in schools"
"Mexico","anx_trt_cbt_group",0.318671294047983,0.316398784824176,"Anxiety","In-person group CBT"
"Mexico","anx_trt_cbt_internet_individual",4.35529529181046,4.33257019957238,"Anxiety","Individual CBT delivered via internet platform"
"Mexico","anx_trt_cbt_internet_self",1.78913902410323,1.77880943672229,"Anxiety","Internet-based guided self help"
"Mexico","anxdep_prevention_school",0.459244732978982,0.458909412385923,"Anxiety and depression","School-based prevention delivered by teachers"
"Mexico","bip_trt_depressed",7.98070628517285,7.78292086419121,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Mexico","bip_trt_euthymia",7.51960333634944,7.3218179153678,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Mexico","bip_trt_manic",14.0075474391853,13.8097620182037,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Mexico","dep_screening_school",0.0424050565716325,0.0449987248723812,"Mild depression","Indicated prevention"
"Mexico","dep_trt_mild_group",0.509460070385304,0.316117102675937,"Mild depression","In-person group CBT"
"Mexico","dep_trt_mild_internet",4.35529529181046,4.33257019957238,"Mild depression","Individual CBT delivered via internet platform"
"Mexico","dep_trt_mild_internet_self",1.78913902410323,1.77880943672229,"Mild depression","Internet-based guided self help"
"Mexico","dep_trt_severe",10.0531827097576,9.47144938374347,"Severe depression","Medication and in-person individual CBT"
"Mexico","suicide_prevention_hospital",0.161001776335579,0.160096374656768,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Mexico","suicide_prevention_school",0.225446819008945,0.0140936628876551,"Suicide","Prevention in schools"
"Morocco","anx_trt_cbt_group",0.497404561870846,0.493857469691764,"Anxiety","In-person group CBT"
"Morocco","anx_trt_cbt_internet_individual",6.35583491371341,6.32036399192259,"Anxiety","Individual CBT delivered via internet platform"
"Morocco","anx_trt_cbt_internet_self",2.6737983793584,2.65767523308984,"Anxiety","Internet-based guided self help"
"Morocco","anxdep_prevention_school",0.0547142267887368,0.0541908348303408,"Anxiety and depression","School-based prevention delivered by teachers"
"Morocco","bip_trt_depressed",12.9354251492616,12.6267077576882,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Morocco","bip_trt_euthymia",12.4380148816332,12.1292974900598,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Morocco","bip_trt_manic",27.109537158154,26.8008197665806,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Morocco","dep_screening_school",0.00459742245274803,0.00864580230015902,"Mild depression","Indicated prevention"
"Morocco","dep_trt_mild_group",0.795201098541797,0.493417800389419,"Mild depression","In-person group CBT"
"Morocco","dep_trt_mild_internet",6.35583491371341,6.32036399192259,"Mild depression","Individual CBT delivered via internet platform"
"Morocco","dep_trt_mild_internet_self",2.6737983793584,2.65767523308984,"Mild depression","Internet-based guided self help"
"Morocco","dep_trt_severe",15.4694027879188,14.5613925103814,"Severe depression","Medication and in-person individual CBT"
"Morocco","suicide_prevention_hospital",0.237675202316847,0.236261987716795,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Morocco","suicide_prevention_school",0.544819578318087,0.0219983799756181,"Suicide","Prevention in schools"
"Mozambique","anx_trt_cbt_group",0.0325366466610553,0.0323046212761837,"Anxiety","In-person group CBT"
"Mozambique","anx_trt_cbt_internet_individual",1.3817049278201,1.37938467397138,"Anxiety","Individual CBT delivered via internet platform"
"Mozambique","anx_trt_cbt_internet_self",0.514016251941232,0.512961591100907,"Anxiety","Internet-based guided self help"
"Mozambique","anxdep_prevention_school",0.000510771735545,0.000476535179387333,"Anxiety and depression","School-based prevention delivered by teachers"
"Mozambique","bip_trt_depressed",3.97671429480285,3.95652021244469,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Mozambique","bip_trt_euthymia",3.45751963589145,3.43732555353329,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Mozambique","bip_trt_manic",6.4499715171303,6.42977743477213,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Mozambique","dep_screening_school",1.53126691224019e-05,0.000280128705689333,"Mild depression","Indicated prevention"
"Mozambique","dep_trt_mild_group",0.0520163648488121,0.0322758612570067,"Mild depression","In-person group CBT"
"Mozambique","dep_trt_mild_internet",1.3817049278201,1.37938467397138,"Mild depression","Individual CBT delivered via internet platform"
"Mozambique","dep_trt_mild_internet_self",0.514016251941232,0.512961591100907,"Mild depression","Internet-based guided self help"
"Mozambique","dep_trt_severe",1.49855525949057,1.43915972549361,"Severe depression","Medication and in-person individual CBT"
"Mozambique","suicide_prevention_hospital",0.0453790958785185,0.0452866534933398,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Mozambique","suicide_prevention_school",0.0922084110442679,0.00143897658214114,"Suicide","Prevention in schools"
"Nigeria","anx_trt_cbt_group",0.0202453369313827,0.0201009633534202,"Anxiety","In-person group CBT"
"Nigeria","anx_trt_cbt_internet_individual",2.08746669155747,2.08602295577785,"Anxiety","Individual CBT delivered via internet platform"
"Nigeria","anx_trt_cbt_internet_self",0.444172031346243,0.44351578781005,"Anxiety","Internet-based guided self help"
"Nigeria","anxdep_prevention_school",0.0496220457783936,0.0496007427036791,"Anxiety and depression","School-based prevention delivered by teachers"
"Nigeria","bip_trt_depressed",3.16751173906556,3.15494633840765,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Nigeria","bip_trt_euthymia",2.64468634827366,2.63212094761575,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Nigeria","bip_trt_manic",3.64353880857747,3.63097340791956,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Nigeria","dep_screening_school",0.004595967783569,0.00476074474847817,"Mild depression","Indicated prevention"
"Nigeria","dep_trt_mild_group",0.0323662374700226,0.020083067954289,"Mild depression","In-person group CBT"
"Nigeria","dep_trt_mild_internet",2.08746669155747,2.08602295577785,"Mild depression","Individual CBT delivered via internet platform"
"Nigeria","dep_trt_mild_internet_self",0.444172031346243,0.44351578781005,"Mild depression","Internet-based guided self help"
"Nigeria","dep_trt_severe",1.13221472161619,1.09525693028279,"Severe depression","Medication and in-person individual CBT"
"Nigeria","suicide_prevention_hospital",0.0404819588198394,0.0404244382260862,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Nigeria","suicide_prevention_school",0.0213687992591612,0.000895377020419473,"Suicide","Prevention in schools"
"Pakistan","anx_trt_cbt_group",0.0342466248234957,0.0340024052397137,"Anxiety","In-person group CBT"
"Pakistan","anx_trt_cbt_internet_individual",1.69175554323991,1.68931334740209,"Anxiety","Individual CBT delivered via internet platform"
"Pakistan","anx_trt_cbt_internet_self",0.495775143516236,0.494665054499045,"Anxiety","Internet-based guided self help"
"Pakistan","anxdep_prevention_school",0.0497714656965218,0.0497354298226903,"Anxiety and depression","School-based prevention delivered by teachers"
"Pakistan","bip_trt_depressed",3.57828378737214,3.55702839589375,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Pakistan","bip_trt_euthymia",3.08087351974374,3.05961812826534,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Pakistan","bip_trt_manic",5.18896484043915,5.16770944896076,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Pakistan","dep_screening_school",0.00459601046794121,0.0048747440309303,"Mild depression","Indicated prevention"
"Pakistan","dep_trt_mild_group",0.0547501083998176,0.0339721337247377,"Mild depression","In-person group CBT"
"Pakistan","dep_trt_mild_internet",1.69175554323991,1.68931334740209,"Mild depression","Individual CBT delivered via internet platform"
"Pakistan","dep_trt_mild_internet_self",0.495775143516236,0.494665054499045,"Mild depression","Internet-based guided self help"
"Pakistan","dep_trt_severe",1.52824160695919,1.4657245138434,"Severe depression","Medication and in-person individual CBT"
"Pakistan","suicide_prevention_hospital",0.0447559713619998,0.0446586706255107,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Pakistan","suicide_prevention_school",0.0625604581043687,0.00151460264641745,"Suicide","Prevention in schools"
"Philippines","anx_trt_cbt_group",0.0660342064246049,0.0655633031898626,"Anxiety","In-person group CBT"
"Philippines","anx_trt_cbt_internet_individual",1.71494899867897,1.71023996633155,"Anxiety","Individual CBT delivered via internet platform"
