"country","wb_income_level","who_region_name"
"Afghanistan","Low","EMRO"
"Algeria","Lower middle","AFRO"
"Argentina","Upper middle","PAHO"
"Bangladesh","Lower middle","SEARO"
"Brazil","Upper middle","PAHO"
"China","Upper middle","WPRO"
"Colombia","Upper middle","PAHO"
"Democratic Republic of the Congo","Low","AFRO"
"Egypt","Lower middle","EMRO"
"Ethiopia","Low","AFRO"
"France","High","EURO"
"Germany","High","EURO"
"India","Lower middle","SEARO"
"Indonesia","Upper middle","SEARO"
"Iran (Islamic Republic of)","Upper middle","EMRO"
"Iraq","Upper middle","EMRO"
"Italy","High","EURO"
"Japan","High","WPRO"
"Kenya","Lower middle","AFRO"
"Mexico","Upper middle","PAHO"
"Morocco","Lower middle","EMRO"
"Mozambique","Low","AFRO"
"Nigeria","Lower middle","AFRO"
"Pakistan","Lower middle","EMRO"
"Philippines","Lower middle","WPRO"
"Russian Federation","Upper middle","EURO"
"South Africa","Upper middle","AFRO"
"Sudan","Low","EMRO"
"Thailand","Upper middle","SEARO"
"Turkey","Upper middle","EURO"
"Uganda","Low","AFRO"
"United Kingdom","High","EURO"
"United Republic of Tanzania","Lower middle","AFRO"
"United States of America","High","PAHO"
"Viet Nam","Lower middle","WPRO"
"Yemen","Low","EMRO"
